,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
320,20,stagnation_lim,-329.99999962276115,"[-8.19609056e-07  5.45732754e-06 -2.96147210e-06  1.04863238e-06
 -4.80492515e-07 -5.97756468e-06  1.13003394e-06  1.23041053e-05
  7.31851986e-06  1.51350604e-05 -3.48054683e-05 -2.92935396e-06
  8.41432008e-07 -7.50186824e-06  1.06029518e-05 -6.97105875e-07]",-1,1,16,60.00000037723885
321,21,stagnation_lim,-329.99999993346876,"[-5.05899667e-06  4.47871620e-06 -3.89577924e-06  6.08445027e-06
 -3.02379167e-07  1.47608715e-06 -7.89895890e-06 -6.16860989e-06
 -8.71038634e-06 -5.81871802e-06  1.20218012e-06 -1.06821122e-06
  4.63039917e-07  2.47198131e-06  4.01406894e-06 -1.84926332e-07]",-1,1,16,60.00000006653124
322,22,stagnation_lim,-329.9999996307204,"[ 2.76267849e-06 -1.01174519e-05  1.13703918e-05  4.88694831e-06
 -3.30335184e-06  3.86397501e-06 -5.29930215e-08 -1.51812982e-05
  3.91506477e-07 -1.32313715e-05 -4.09972920e-06 -2.73307434e-06
  3.32610163e-05  4.10969498e-07  5.94789192e-06  7.35163766e-07]",-1,1,16,60.000000369279576
323,23,stagnation_lim,-329.0760249377168,"[-4.17307862e-04  5.40818600e-03 -2.22117362e-02 -2.34623317e-04
 -2.14289613e-02 -4.14659743e-06  1.31787409e-02  9.28792830e-03
  4.15325085e-02  3.03571046e-03  2.70918835e-02 -1.64909134e-02
  2.31210499e-02 -4.03959145e-04 -1.17494370e-02  4.09691493e-03]",-1,1,16,60.923975062283205
324,24,stagnation_lim,-294.10396836111823,"[-0.93318549  0.00743103 -0.18115757 -0.02111249 -0.73806685  0.15772532
  0.88525819  0.03837276 -0.98893339  0.98424859 -0.05321489 -0.01917927
 -0.8643765  -0.03701204  0.93467613 -0.01150275]",-1,1,16,95.89603163888177
325,25,stagnation_lim,-329.99999977157967,"[-1.12751936e-05  6.23140110e-06 -1.61123510e-05 -1.59787160e-05
  1.21932093e-05 -2.61406000e-06  3.13771804e-06  2.64068009e-06
 -1.55259539e-06  3.38412340e-06  4.84630327e-06  2.12421141e-06
  1.78497273e-06 -2.89250766e-06  1.39744169e-05 -7.03174570e-06]",-1,1,16,60.00000022842033
326,26,stagnation_lim,-329.99999989679026,"[ 2.47748313e-06 -5.49775925e-06  8.89724567e-06  1.37115281e-05
  2.53774956e-06 -6.10105118e-06  1.10775626e-06  1.64160187e-06
 -1.26280721e-05  3.24131497e-07  1.16083923e-06 -1.91559428e-06
 -4.93488184e-07 -1.22497137e-06  1.58948549e-06 -5.05103092e-07]",-1,1,16,60.00000010320974
327,27,stagnation_lim,-329.99227758318654,"[-9.55050067e-04  3.34271032e-03 -6.00636524e-04 -3.64192511e-03
 -5.80332175e-04 -1.26922603e-03 -4.30785093e-04  1.69226622e-03
 -1.02915445e-03 -3.55746717e-05  2.34404376e-03  3.05522149e-05
 -1.23407200e-03  1.03755678e-04 -2.35156202e-04  2.72001411e-04]",-1,1,16,60.007722416813465
328,28,stagnation_lim,-329.9999998217175,"[ 2.17460971e-06 -1.35439927e-06  9.74084637e-06 -1.13658255e-05
 -1.28007447e-06 -1.25820208e-05 -8.74787361e-07 -1.36006755e-05
  5.54503745e-06  1.40872492e-05 -1.77830148e-06 -4.14252258e-06
  1.37759420e-06 -8.35930626e-06  3.73170965e-07  9.39413544e-07]",-1,1,16,60.000000178282505
329,29,stagnation_lim,-329.5663476243345,"[ 0.00133436  0.02462604  0.0136663   0.0008351  -0.00582424 -0.01297073
  0.0176124   0.00184902  0.00201463 -0.00118899 -0.00089434  0.01875357
  0.00375719  0.01633116 -0.01541676 -0.00067336]",-1,1,16,60.433652375665474
330,30,stagnation_lim,-326.4727868643673,"[-3.67336939e-03  3.96842247e-03  3.78714444e-03  1.04350713e+00
 -4.17277521e-03  4.38184312e-03  9.82846230e-01  1.08417434e-03
 -2.99003838e-03  1.96724557e-02  1.38599383e-02 -3.85935934e-02
  8.87117860e-04  7.56070896e-03 -1.42619594e-02  5.35892807e-02]",-1,1,16,63.52721313563268
331,31,stagnation_lim,-294.2050109948596,"[ 0.88175341 -0.95198987 -0.98398596  1.01675645 -0.13100992 -0.94585521
 -0.19693861  0.06438603  0.15754568 -0.14447605 -0.98469563 -0.10415518
 -0.87877871  1.04720344  0.01660566 -0.01312812]",-1,1,16,95.7949890051404
332,32,stagnation_lim,-329.99986910613313,"[-2.32181905e-04 -2.14376222e-05  6.98582332e-05 -2.69224027e-04
 -5.60123519e-04 -1.21523265e-05 -3.94782508e-05 -2.54237638e-04
 -1.07743918e-04 -3.63952227e-04  2.35385224e-05  5.80519075e-06
  2.76639962e-05  1.60916098e-05 -4.54787650e-05  1.45824884e-05]",-1,1,16,60.00013089386687
333,33,stagnation_lim,-329.9999989038479,"[ 1.23146490e-05 -4.57961427e-05  4.80768509e-06  1.45109146e-05
  2.16403637e-05  3.06843693e-05 -1.07645062e-05  1.46303883e-05
  3.99970204e-06  8.43422687e-07  5.43916460e-06  4.86912902e-07
 -1.61286274e-05  1.22251754e-05  2.85154452e-05  5.79270239e-06]",-1,1,16,60.00000109615212
334,34,stagnation_lim,-329.99999879083515,"[-2.88489498e-05 -9.38300192e-06  1.44899927e-05 -6.18585743e-07
 -1.84595529e-06 -6.03321583e-05  1.20965449e-05  6.89708897e-06
 -1.94884399e-05 -9.76832270e-06  1.43385731e-05  2.88175970e-07
 -1.25671907e-05 -6.67741907e-06 -1.49823173e-05  4.36081156e-06]",-1,1,16,60.00000120916485
335,35,stagnation_lim,-329.99999987890214,"[ 6.90123091e-06 -1.48858104e-06  2.25223726e-06  1.60882197e-05
 -2.41630899e-07 -1.18494786e-05 -4.23670899e-06  2.72404595e-06
  3.83577387e-06 -6.31021606e-06  1.60645629e-06 -3.62611321e-06
  7.11528799e-06 -1.60900699e-06 -5.22083827e-07 -2.65733402e-06]",-1,1,16,60.000000121097855
336,36,stagnation_lim,-329.99999928204136,"[-8.18106029e-06 -8.49513649e-06 -2.13526020e-06  5.27725292e-06
 -8.29981942e-07  1.34600963e-05 -4.15480386e-06  1.77359103e-06
 -8.02199010e-07 -4.25186092e-06  3.55439803e-06 -1.68023661e-05
  3.71556593e-06 -2.66903787e-06  2.61445341e-05 -4.71907780e-05]",-1,1,16,60.00000071795864
337,37,stagnation_lim,-329.9918829797087,"[-0.00287193 -0.00010673 -0.00013896 -0.00010473  0.00284533  0.00265126
 -0.00051173  0.00060103 -0.00177797  0.00044515  0.00040038  0.0013528
 -0.00075393  0.00032187 -0.00329103  0.0001567 ]",-1,1,16,60.00811702029131
338,38,stagnation_lim,-329.9999997389102,"[ 1.42673338e-07 -6.04512273e-06  2.77342961e-06  4.77244544e-06
 -2.55145914e-05  1.13059679e-05  8.50562090e-06  1.89577667e-06
 -5.62488494e-06 -3.09290252e-06  6.39704710e-07  4.17693220e-06
 -1.63402795e-07 -1.74405481e-05 -3.61487909e-06 -4.23203547e-06]",-1,1,16,60.00000026108978
339,39,stagnation_lim,-328.4095103399746,"[-0.0073677  -0.05604001  0.00923083  0.01817141  0.00453899  0.01469067
  0.00607263  0.02063131  0.00769539 -0.01275498  0.00314853 -0.04045091
  0.0010621   0.03151428 -0.0250403   0.01628693]",-1,1,16,61.59048966002541
340,40,stagnation_lim,-329.9999991508356,"[ 2.27480158e-05  1.56734309e-06  1.96210407e-05  1.10739475e-05
 -2.48771111e-05 -9.40468647e-06 -2.03927751e-05  6.49055459e-06
  1.25891156e-05 -2.11311471e-06  1.03416091e-06  8.02623909e-06
 -1.79178813e-05  9.27629477e-07  3.90582855e-05  3.38727016e-06]",-1,1,16,60.000000849164394
341,41,stagnation_lim,-329.99999985557866,"[-3.46019328e-06 -7.26209541e-08 -4.74789305e-06 -1.39961884e-06
  1.73031647e-05  1.61805205e-06 -1.25583172e-05 -7.07254013e-07
 -4.57013092e-08 -3.75009200e-06 -1.80753648e-07 -9.36016278e-06
 -3.03035282e-08 -8.93725482e-06  3.94456379e-06 -5.83993609e-06]",-1,1,16,60.000000144421335
342,42,stagnation_lim,-320.5700745140155,"[ 6.06018357e-03 -1.01099781e-02 -9.83917334e-01 -1.85933839e-03
 -5.73420153e-06  5.45738146e-02 -1.18065294e-01  3.08462197e-03
  4.49880950e-04  5.17471017e-02 -5.13189828e-04  3.11300479e-02
 -1.04336539e+00  6.50249170e-02 -8.53742991e-03  1.05691904e-01]",-1,1,16,69.42992548598448
343,43,stagnation_lim,-329.6230815574754,"[ 2.11402998e-03  1.13182255e-02  4.20703168e-04  5.22436234e-05
  7.95183585e-03  6.77309157e-03 -5.59975976e-03  3.75419584e-03
  8.77026476e-03  1.11193142e-02 -3.34523223e-02 -2.68143408e-03
 -7.79251193e-03 -1.29057872e-02  7.59072751e-03  2.28148059e-03]",-1,1,16,60.376918442524584
344,44,stagnation_lim,-329.99999969640794,"[ 8.92714573e-06 -2.78241628e-06 -7.64629615e-06 -1.07799588e-08
  9.12848287e-07 -1.99057265e-05  1.11927086e-05 -2.71236763e-07
  1.80865518e-06 -1.29399911e-06  6.02557217e-06 -1.70468589e-05
  3.66926838e-06  3.53765979e-06 -2.22988413e-05  2.62185752e-06]",-1,1,16,60.00000030359206
345,45,stagnation_lim,-329.988296556217,"[-2.20274988e-04 -1.80249909e-03  1.92770929e-03 -4.03964260e-03
  3.65871724e-03 -9.54417834e-04  1.77314142e-03 -2.92107049e-03
  7.30864080e-06  3.25541191e-04 -1.99537434e-03 -3.83564062e-04
  1.79244769e-03 -1.42660210e-03 -4.48748208e-04  5.63866637e-05]",-1,1,16,60.011703443783006
346,46,stagnation_lim,-329.9999997820256,"[-1.04362159e-05 -3.36856668e-07 -2.65845381e-06  8.99015790e-06
 -4.46751408e-06  1.06242136e-05 -1.30117497e-05  1.60321876e-07
  1.70937855e-06  4.37674976e-06 -4.72454604e-06 -1.68989621e-05
 -1.14440682e-05 -3.07320214e-06 -1.03589623e-05 -4.68285639e-06]",-1,1,16,60.00000021797439
347,47,stagnation_lim,-329.9999998119225,"[-1.48511520e-06 -3.38093653e-06 -2.27026136e-05  1.06909517e-06
  1.92698942e-06 -5.13844866e-06  2.84349867e-06  8.13711535e-07
 -9.11653169e-06  1.51529244e-05  2.69488534e-07  5.53883840e-06
 -4.82464122e-07  5.93286338e-06 -4.92395988e-08 -2.21064573e-07]",-1,1,16,60.00000018807748
348,48,stagnation_lim,-329.4565769066567,"[ 0.00040608 -0.00532313 -0.01675605  0.00011643 -0.00496899 -0.00562007
  0.02488445 -0.03913141 -0.00781418 -0.00778616  0.00121193  0.00406782
  0.00025353 -0.00895687 -0.00228571 -0.00266243]",-1,1,16,60.54342309334328
349,49,stagnation_lim,-321.40623021580507,"[ 0.01832087  0.05098671 -0.00195188 -0.09110076  0.99175649  0.03465914
 -0.00873334 -0.06118146 -0.98168367 -0.01130307  0.02734582 -1.00502166
  0.00108845  1.01838074 -0.01162313  0.97412241]",-1,1,16,68.59376978419493
350,50,stagnation_lim,-329.999999676689,"[ 1.91920272e-05 -1.11623645e-06 -1.35664589e-06 -2.12644487e-05
  9.77718124e-06 -1.65452646e-06 -1.00193849e-05  8.66865148e-06
 -1.21097435e-06  3.87031930e-06 -1.29148395e-05  5.17014919e-06
 -1.51997313e-05  5.27527991e-06  6.44107462e-06 -4.67738775e-06]",-1,1,16,60.000000323310985
351,51,stagnation_lim,-329.9999997564121,"[-5.38428289e-07  1.40671595e-06 -2.03847956e-05 -3.37733273e-06
 -4.74125944e-07 -9.89990632e-06  2.13356760e-05 -9.10952547e-07
 -5.54606639e-06  2.68165216e-06 -8.20184579e-06 -2.63628904e-06
 -1.05304337e-05 -3.27083222e-06 -3.24184103e-06 -2.30922122e-07]",-1,1,16,60.00000024358792
352,52,stagnation_lim,-329.54760334841325,"[-0.00767933 -0.00636273  0.00021467 -0.00334039  0.01905362 -0.00197905
 -0.00588279 -0.00061474 -0.00902635 -0.00404839 -0.0094356   0.01105892
 -0.02328321 -0.01111501 -0.00951474  0.02656225]",-1,1,16,60.45239665158675
353,53,stagnation_lim,-329.99999984371624,"[ 1.07600714e-05 -1.65206933e-06 -9.60298943e-06  1.99218796e-06
  2.24585750e-06 -7.84762725e-06 -7.53880120e-07  2.15076607e-06
 -5.78591936e-07 -7.06146801e-06  8.20867415e-07 -1.22090921e-06
 -1.41884070e-05 -1.22979458e-05 -9.48345801e-06 -2.52668196e-06]",-1,1,16,60.00000015628376
354,54,stagnation_lim,-329.9999999434012,"[-2.82424671e-07  2.15091636e-06 -1.20473814e-06 -5.90688534e-06
 -3.28002510e-06  5.80116866e-06 -2.20327805e-07  8.81603477e-06
  4.91796944e-06 -3.75513852e-07 -3.45576669e-06  6.12662234e-07
 -8.83598674e-06 -2.09811141e-06  1.62641591e-06 -5.37326920e-07]",-1,1,16,60.00000005659882
355,55,stagnation_lim,-329.99999973944665,"[ 1.03733965e-07 -4.55850155e-06 -2.26485499e-06 -9.12602681e-06
  1.49120437e-06  4.60510180e-07 -3.31381929e-06 -1.03105047e-05
 -3.22470301e-06  6.30311104e-06  9.32455413e-06 -1.83744611e-05
 -1.22062661e-05 -8.16725915e-06  1.35343825e-05  1.45197889e-05]",-1,1,16,60.00000026055335
356,56,stagnation_lim,-322.8171238659391,"[-0.02937906 -1.07145124 -0.03572613 -0.97951766 -0.0573309  -0.03357127
  0.07282929  0.01110785 -0.01964639 -0.01775257 -0.00376053 -0.01339927
  0.01879749 -0.96513724 -0.00122619 -0.03443087]",-1,1,16,67.1828761340609
357,57,stagnation_lim,-319.13951018939287,"[ 1.24380824e-01 -1.07525744e+00  2.61648480e-05  8.05769512e-03
  7.89677071e-03 -2.86418703e-02  1.50034306e-02  1.91359581e-03
 -1.02396171e+00  9.77099403e-01  1.02293473e+00  2.16025088e-02
  1.08088625e-03  1.39544006e-02 -9.72501294e-02 -2.63280286e-02]",-1,1,16,70.86048981060713
358,58,stagnation_lim,-329.9999999183386,"[ 7.16617406e-06  3.13348925e-06  3.18500251e-06  1.86296239e-06
 -1.04230573e-06 -5.10010005e-06  7.38281701e-06 -2.26722441e-06
 -9.13606980e-06  5.89060531e-06 -2.18585169e-07  4.73733142e-06
  5.73901151e-08  8.57579761e-06  5.92442955e-06 -8.83953821e-07]",-1,1,16,60.000000081661426
359,59,stagnation_lim,-329.99999964229465,"[ 1.05805998e-05  2.31119596e-05 -1.19808850e-05 -2.01635504e-05
  1.12466241e-05 -4.31327077e-06 -4.39872861e-07 -1.85239822e-06
  4.80260049e-07  1.76563264e-06 -1.13931086e-05 -5.33246264e-06
 -1.32540148e-05  1.09749308e-05 -1.89884771e-07 -5.86571426e-07]",-1,1,16,60.000000357705346
360,60,stagnation_lim,-329.9999993592216,"[-1.64004626e-06 -6.49965684e-06  4.46354635e-05  8.89164132e-06
 -2.82382165e-06  7.40996980e-07  1.95326555e-07 -1.00388229e-05
  3.83265968e-06 -2.38938116e-06  8.56024986e-06 -6.61667744e-06
  1.02810481e-05  1.29603348e-06 -2.75209250e-05 -1.40023238e-06]",-1,1,16,60.00000064077841
361,61,stagnation_lim,-329.9999999219322,"[ 2.24320439e-07 -7.05794231e-07  1.41111088e-06 -4.02175037e-06
  2.04135124e-06  1.30722464e-05  8.21274759e-07 -6.33293941e-07
  9.64034435e-06 -5.85065974e-07  4.74870878e-07 -8.13506249e-07
 -6.43688939e-06 -5.86678669e-06 -3.09685520e-07  5.34298425e-06]",-1,1,16,60.000000078067785
362,62,stagnation_lim,-329.9999995939769,"[-1.00213533e-05 -3.70080875e-05 -3.27084327e-06 -4.07613935e-06
 -3.07447223e-06 -1.33516897e-06  2.98960701e-06 -1.27989451e-06
 -1.67053018e-05 -3.41614188e-07 -5.39300090e-06  2.30598215e-06
 -8.43633739e-06 -3.88061382e-06 -7.27491482e-06 -8.64161714e-06]",-1,1,16,60.000000406023105
363,63,stagnation_lim,-329.99999920221853,"[-5.31162711e-06  4.45211857e-06  2.45417638e-06  2.32362942e-07
 -6.69491474e-06  1.54496468e-05  4.45530710e-06  1.01363905e-06
  2.37869571e-05 -6.07788954e-06  5.74813655e-06 -7.71689076e-08
 -2.50821275e-06 -8.69368004e-06 -5.40846981e-05 -4.46105037e-06]",-1,1,16,60.00000079778147
364,64,stagnation_lim,-325.12327096934445,"[-0.01883255  0.01373502  0.01159942  0.03746861 -0.09146012  0.09365587
 -0.0342486   0.00733785 -0.02135167  0.01321331 -0.0019712  -0.00884322
 -0.00322112  0.00853436 -0.04189036  0.04580387]",-1,1,16,64.87672903065555
365,65,stagnation_lim,-329.9999998332971,"[ 1.69330808e-06  5.07771540e-06 -7.75424393e-06 -1.85616768e-06
  6.70247155e-07 -1.20537710e-06 -1.34001380e-05  6.68119878e-07
  1.28460923e-05  5.51524175e-07  1.41899656e-05 -5.21811698e-07
 -4.57030302e-06 -3.46204761e-06  8.97813571e-06 -9.25740041e-06]",-1,1,16,60.000000166702876
366,66,stagnation_lim,-300.4603718846387,"[ 0.08809423 -0.00650564 -0.06958833  0.92732536 -0.80107383 -0.10165524
  0.97194958 -0.10936916 -0.12335922  0.88763182  0.01870279 -0.06386894
 -0.9643941  -0.00643937 -0.87735636 -0.0575337 ]",-1,1,16,89.53962811536132
367,67,stagnation_lim,-326.8079803270379,"[-1.00423162e+00 -1.38975293e-02  3.79704566e-02  2.53344390e-02
 -3.79592713e-03 -2.51762126e-03  2.84844842e-02 -7.26836623e-04
 -1.69165378e-03 -3.58460647e-02 -2.06118034e-02  9.99052660e-01
  5.09101379e-04  5.72079937e-04 -3.16855354e-02 -1.22343342e-02]",-1,1,16,63.19201967296209
368,68,stagnation_lim,-328.50393126634907,"[-0.0071284  -0.00961546 -0.01681237 -0.0160331  -0.02347815  0.02332983
  0.00443144  0.01440205 -0.00782015  0.03448272  0.00308446 -0.01197264
  0.03682761 -0.0301098   0.04320516  0.00549446]",-1,1,16,61.49606873365093
369,69,stagnation_lim,-329.99999976017904,"[ 8.30325779e-07 -7.52821126e-06  3.66657986e-06 -2.74303952e-06
 -1.09826925e-05  1.96799863e-05  7.65355347e-06 -6.05654755e-06
 -1.98619428e-05  1.43507017e-06  6.76867474e-06  1.12889669e-07
 -3.41535095e-06  5.83888514e-06  1.65186224e-06 -6.03671093e-06]",-1,1,16,60.00000023982096
370,70,stagnation_lim,-329.9999606801066,"[ 1.98260435e-04  3.51109865e-06  4.75466279e-06 -1.70574996e-04
 -8.66191519e-07  6.74985046e-05  6.71340605e-06 -4.71113704e-05
  3.07853748e-04  8.00878969e-07 -8.13534288e-06  2.16292888e-05
 -1.47284720e-04  6.34463576e-05 -3.69374257e-05  2.32893057e-05]",-1,1,16,60.0000393198934
371,71,stagnation_lim,-329.64325090284615,"[ 0.00041441 -0.00452973  0.00126226  0.012433    0.00045607 -0.01908544
 -0.00315398  0.00292404  0.00048291  0.0008989  -0.0018377   0.00213968
  0.00165082 -0.00165329 -0.03396719 -0.00866247]",-1,1,16,60.35674909715385
372,72,stagnation_lim,-327.00685214733073,"[-0.01568217  0.0065175   0.00595012 -0.00368407 -0.00283904  0.01439514
  0.00101636 -0.00224392 -0.03379604  0.00817225  0.0016548   0.00328997
  0.00365932 -0.96934054 -0.05860153  0.06551891]",-1,1,16,62.99314785266927
373,73,stagnation_lim,-329.99999654567284,"[ 5.80524684e-05 -8.99259026e-06  3.44200419e-07 -2.69595931e-07
 -2.95309355e-06  2.59644409e-05 -7.03265918e-05  2.18294509e-05
 -5.95992842e-06 -2.99729011e-05 -6.52943765e-05  2.20431887e-05
  5.53508727e-06 -1.09678223e-05  1.14267028e-05 -4.34809180e-05]",-1,1,16,60.00000345432716
374,74,stagnation_lim,-323.22276170769703,"[ 4.66509631e-03  2.24461474e-03  2.08613168e-02  1.88111498e-02
 -3.50176324e-02  8.53200373e-04 -2.00506304e-03  1.02614969e+00
 -1.00049033e+00 -1.82823931e-02  5.60634268e-02  7.37799898e-04
  9.98433704e-01  1.57643892e-02 -8.11130458e-03  1.08113796e+00]",-1,1,16,66.77723829230297
375,75,stagnation_lim,-329.9999998380274,"[-7.64671209e-06 -1.46672119e-06 -2.99842040e-06  6.93304529e-06
 -6.15616829e-06  4.92818035e-06 -8.70100587e-06 -2.10166897e-05
  2.13004379e-06  4.04827113e-07 -6.15324430e-06 -1.09020808e-06
 -7.43050145e-07  5.60841534e-07  8.35765083e-06 -2.16390129e-06]",-1,1,16,60.000000161972594
376,76,stagnation_lim,-329.4856570458493,"[-0.02874325  0.00832264  0.02434834  0.01703904  0.00156145 -0.00160801
 -0.00043087  0.00941798 -0.00050772 -0.00270487  0.01466586  0.01863251
 -0.00582112  0.00308501 -0.00969742  0.00412826]",-1,1,16,60.51434295415072
377,77,stagnation_lim,-329.99999921000955,"[-6.06305080e-06 -4.05779189e-05  2.09118812e-05  2.07008869e-06
  1.02185622e-05  3.20333794e-05  1.06671804e-05 -1.54294477e-06
  8.10149332e-06 -3.90579492e-06  1.95273211e-06 -1.36887869e-05
  3.89522900e-06  2.87381284e-06  1.74787142e-05 -3.04908127e-06]",-1,1,16,60.00000078999045
378,78,stagnation_lim,-329.99999969784614,"[-1.16105213e-05 -9.07524967e-06  3.36291342e-06 -1.20653717e-05
  8.17916579e-06 -3.78332148e-06 -4.08394724e-07 -1.82086842e-05
  1.45416413e-06 -1.12906113e-05  2.82117957e-06  3.20453048e-06
 -1.35841960e-06  2.40330173e-05 -2.93249500e-06  4.24550068e-07]",-1,1,16,60.000000302153865
379,79,stagnation_lim,-329.99906012347526,"[ 4.69815993e-05  5.75697458e-04 -6.69204781e-05  2.39964928e-04
 -6.54795032e-04  1.24504905e-03 -1.06482404e-03  2.98576095e-04
  3.27016678e-04  3.57825477e-04  4.80898451e-04 -1.32015986e-04
 -2.79672107e-04 -2.12801617e-05 -2.20044904e-04 -7.27410841e-04]",-1,1,16,60.00093987652474
380,80,stagnation_lim,-329.24232059205076,"[-6.58955182e-03  1.00141189e-02 -4.77401601e-02  4.23920908e-04
 -2.31897436e-02  6.26133930e-03 -1.03248576e-02 -1.57083697e-03
  2.89857563e-04  1.90403449e-03  1.18801836e-03 -2.15351048e-02
 -9.89080831e-04 -1.60830177e-02  6.51437025e-04 -9.39852155e-05]",-1,1,16,60.75767940794924
381,81,stagnation_lim,-329.99999974427215,"[-4.47217764e-06  1.97229031e-05 -3.36340945e-06 -5.97158692e-06
 -3.18517399e-06 -1.71072629e-05  3.17654471e-06  4.86466616e-07
 -3.99889127e-06 -4.44364963e-06  1.31187889e-05 -4.62693297e-09
  6.10723992e-06  2.88547800e-06 -1.04043556e-06 -1.62898470e-05]",-1,1,16,60.000000255727855
382,82,stagnation_lim,-325.57479986773774,"[ 0.00735341  0.05804817 -0.00126064  0.05202873 -0.02339481 -0.00916289
 -1.014584   -0.03007098 -0.02940419 -0.00696152  0.02475703  0.06834262
 -0.0508683  -0.02075147 -0.00592574  0.01221488]",-1,1,16,64.42520013226226
383,83,stagnation_lim,-329.9999995806564,"[ 1.04388282e-05 -2.26153750e-05  8.47984983e-07  1.41672333e-06
 -5.16948642e-07 -4.91218685e-06 -6.85408198e-06 -3.31257564e-05
 -4.17890971e-06  8.54029201e-06 -2.49437507e-06 -5.17883196e-07
 -2.66862767e-06  4.10025468e-07  1.43714818e-06 -1.46841688e-05]",-1,1,16,60.00000041934362
384,84,stagnation_lim,-329.9999995725421,"[-1.53619048e-05  6.26784971e-06 -7.56959771e-06 -3.31808557e-05
  2.04921263e-05 -6.84679146e-06  3.03440764e-07  2.28403668e-07
 -1.30979501e-05  1.97566948e-07  7.55448999e-06 -1.08501571e-06
  4.98388420e-07 -3.79165712e-06 -2.96018492e-06 -9.42777389e-07]",-1,1,16,60.000000427457906
385,85,stagnation_lim,-329.9828677500194,"[ 0.0029539   0.0001272   0.00075505  0.00395355  0.00407043  0.00138568
 -0.00153694 -0.00351637 -0.00038715 -0.00115258  0.00230913 -0.00360961
 -0.00033176  0.00136022 -0.00026708  0.00251586]",-1,1,16,60.01713224998059
386,86,stagnation_lim,-329.83804686686057,"[ 2.19162132e-04  8.07848773e-03 -8.34619675e-03 -2.02399542e-03
  1.75520096e-02  1.26909699e-03  8.52555910e-04  6.81351945e-04
 -5.67733632e-05  1.92908117e-03 -8.22721919e-03 -3.50608609e-03
  1.77845712e-03 -8.09006955e-05  1.50767217e-02 -7.26230843e-03]",-1,1,16,60.161953133139434
387,87,stagnation_lim,-329.20283095618925,"[-5.19713527e-03 -1.85111685e-02  1.30505164e-02 -5.48233567e-04
  1.48305377e-03 -3.10640762e-03 -8.72279067e-03  1.08273916e-02
 -7.94723504e-05 -4.95986705e-02  5.64790366e-03 -2.22122028e-02
  7.71710376e-03  1.61618647e-03 -1.13686110e-02  1.08243208e-02]",-1,1,16,60.797169043810754
388,88,stagnation_lim,-329.99999887300976,"[-1.11478848e-05 -3.94403940e-05  1.04294041e-05 -2.15225009e-06
  1.04506898e-05 -3.91871128e-06 -1.63065109e-05 -5.67606108e-06
  5.20640014e-06 -7.04877249e-08  4.68472385e-05  2.28003627e-05
  1.18482935e-05  7.68707261e-06  2.27653661e-05  2.31003390e-06]",-1,1,16,60.00000112699024
389,89,stagnation_lim,-329.9999997771449,"[-7.76786285e-07  5.99516189e-06  4.84530450e-06  4.39221805e-06
 -2.06033687e-06  4.12831371e-07  9.52755259e-06  2.38146021e-05
  2.56864711e-06  1.26596525e-05  2.24600424e-06 -5.49137318e-06
  2.66867093e-06 -5.51792853e-06 -2.99817057e-06  1.15344994e-05]",-1,1,16,60.00000022285508
390,90,stagnation_lim,-329.61580992773384,"[-0.01300468  0.03979858 -0.00259153  0.00051375 -0.00232566 -0.01035487
 -0.00386251  0.0028961  -0.00612192  0.00201476 -0.001337    0.00150099
 -0.00177004 -0.00028087  0.00026026 -0.00016302]",-1,1,16,60.384190072266165
391,91,stagnation_lim,-329.99994964708327,"[ 2.73245509e-05 -1.36166577e-05  5.08973950e-05  4.72151348e-06
 -3.56822450e-05 -1.09063039e-05  1.45723581e-05  1.69076615e-04
  4.42862266e-05  4.70654750e-07  9.40353572e-05 -1.68927195e-04
  1.76481677e-04  3.43612085e-04 -1.57963252e-04  8.09990182e-05]",-1,1,16,60.00005035291673
392,92,stagnation_lim,-329.9974380704685,"[-9.28632891e-05 -1.07129966e-03  1.57369580e-04 -2.97444865e-04
  1.83022803e-04  1.43319361e-03 -2.05942391e-03  1.28426486e-04
  1.93490581e-04  1.10824041e-04 -1.83844279e-03  7.67809022e-05
 -3.27865061e-04  5.11478465e-04 -1.13064505e-03 -4.64572957e-04]",-1,1,16,60.00256192953151
393,93,stagnation_lim,-329.99999990600577,"[-1.64431920e-07 -3.87094335e-06 -1.56963439e-06  1.00725825e-05
  5.59357779e-06  6.73832006e-06  6.40009412e-06 -1.66736919e-06
 -3.85381853e-06  7.23587644e-06 -1.45435834e-06  1.12868381e-05
 -1.76658031e-07 -1.47352555e-07  4.41295655e-06  4.26250472e-06]",-1,1,16,60.00000009399423
394,94,stagnation_lim,-313.7494336996918,"[-2.39016998e-03 -8.86400578e-01  9.58359230e-01 -1.17129723e-01
 -1.28231308e-01  3.88095257e-02 -3.22948275e-02  4.25709442e-02
  7.27645815e-02 -1.03906271e+00  3.31195040e-02  2.56252850e-03
 -9.91337508e-04  8.50999778e-03 -3.96470389e-02 -9.14128601e-01]",-1,1,16,76.25056630030821
