,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
433,33,stagnation_lim,-338.0431526170854,"[0.98068351 1.00355195 1.01177974 1.1076902  1.01493178 0.90313274
 0.97381007 1.02457724 0.98814253 1.025428   0.91416657 0.85528159
 0.8370095  0.97063607 0.98652011 1.08552846 1.14210401 1.07349325
 1.09406716 1.0279196  1.02365466 1.04769956 0.85749179 0.85130152
 0.87350492 1.00255649 0.96105486 0.92975134 0.96950106 1.11948979
 1.28670989 1.57121399]",0,2,32,51.95684738291459
434,34,stagnation_lim,-312.6620676645883,"[1.03444284 1.17620063 1.03608056 0.90535565 0.8740291  0.87156401
 0.83941488 0.91914692 0.86379921 0.81902394 0.73048084 0.78879912
 0.75984207 0.81505763 0.97290489 0.97641396 0.95574099 0.9488308
 1.00681839 0.9543654  0.9093079  0.92886569 0.84792018 0.79293506
 0.80400114 0.77799692 0.88957205 0.90317306 0.92633277 0.90397688
 0.523517   0.13945503]",0,2,32,77.33793233541172
435,35,stagnation_lim,-326.9063610564616,"[0.92815443 0.95720616 0.95315638 0.82927845 0.7467609  0.86861585
 0.9234654  0.99554448 0.96765367 0.97034831 0.95799542 1.01923004
 0.96470248 0.8810849  0.79285846 0.97588013 1.06159855 0.97417304
 1.03282418 1.03270327 1.01247535 0.96436965 0.84643155 0.95462419
 0.83239414 0.83147171 0.84840256 0.82328744 1.04787401 1.06095709
 1.03867145 1.08430472]",0,2,32,63.093638943538394
436,36,stagnation_lim,-122.30021846314753,"[0.86552565 0.95522039 1.24232136 0.71100629 0.47064344 0.64383106
 0.67902083 0.71102195 0.4854833  0.71482151 0.95425503 1.10768629
 1.11563818 0.97122912 0.8444612  0.86771808 1.03186435 1.08758774
 0.73166484 0.91266815 1.12077521 1.16006389 1.02664461 0.93232738
 0.82955724 0.8505944  1.01368229 1.04879763 0.91227384 1.19078019
 1.31859112 1.76030795]",0,2,32,267.69978153685247
437,37,stagnation_lim,-349.715249516966,"[0.95567977 0.96889487 0.91100969 0.91135951 0.96189913 0.97309578
 0.99678424 1.01190616 1.01519507 0.93973508 0.89286372 0.96266873
 0.96199175 0.94109575 0.89169549 0.79326209 0.69824188 0.95197711
 1.05160998 0.979848   0.94407135 0.93080734 0.89082227 0.89824738
 0.91226844 0.92744184 0.96365738 0.95854502 1.0321117  1.15294862
 1.37308175 1.82574895]",0,2,32,40.284750483033974
438,38,stagnation_lim,-365.5075660784226,"[0.97418478 1.0040701  0.97077209 0.92283876 0.92731508 1.04853426
 1.01693653 0.92801778 0.96754377 1.02890859 1.02201183 1.02494146
 1.00933369 0.97787062 1.02972145 0.96734168 1.04233005 0.94309836
 0.9733299  1.03512518 1.05201977 0.98532864 1.02323936 1.01317939
 1.1069263  1.10568141 1.06025059 1.05721063 1.04178658 0.97911537
 0.91104014 0.89615399]",0,2,32,24.4924339215774
439,39,stagnation_lim,-23.98372913375647,"[1.25202876 0.93958586 0.76378949 0.77768985 0.59679993 0.40823121
 0.18018021 0.30548105 0.91427847 0.87830952 0.8276366  0.81407726
 0.73986455 0.69492559 0.68585076 0.70433455 0.67517142 0.71143474
 0.88521219 1.16342999 1.35121533 1.11195731 0.93466145 0.6474299
 0.68846256 0.43813683 1.12526633 1.18068743 0.95684839 0.69324202
 0.63736912 0.57405305]",0,2,32,366.01627086624353
440,40,stagnation_lim,-325.8765978308258,"[0.95326124 0.90954558 1.00121266 1.09525466 1.01646469 1.01502417
 1.03201152 0.92703422 0.81881811 1.12122896 1.04442714 1.00235949
 0.9582703  0.89163708 0.90187923 0.91760505 0.88592721 0.89403061
 0.80540709 0.95512527 0.98697317 0.95696831 1.00425467 1.02572094
 0.95498577 0.88939117 0.79525148 0.81244676 0.83115532 0.90901521
 0.94471839 0.98352654]",0,2,32,64.1234021691742
441,41,stagnation_lim,95.34649620775997,"[0.79532636 0.84775554 0.83446912 0.65427351 1.0009711  1.05902429
 1.27424925 1.30809278 1.09136639 1.01384431 0.96776022 1.23701139
 0.97227309 1.33338417 0.84218842 0.6784576  0.64753804 1.0206223
 1.25687813 1.27742751 0.9968226  0.7832147  0.7537911  1.00986966
 0.98326377 1.36278814 1.17678093 0.90114598 0.49927778 0.81159787
 0.67889428 0.37496297]",0,2,32,485.34649620775997
442,42,stagnation_lim,-265.4491663162046,"[0.81261145 0.94605319 0.98655045 1.16802422 1.02520094 0.93665255
 0.89380016 0.81248706 0.67741712 0.86000159 0.91934329 0.93119989
 0.88431922 0.87051712 0.96780773 0.97733368 1.13409052 1.07307653
 1.30644418 1.16140028 1.23543154 1.06375177 0.96019683 1.03034349
 1.07557138 1.0823841  1.11059324 1.04427456 1.01736034 0.94511884
 0.95265859 0.89910068]",0,2,32,124.55083368379542
443,43,stagnation_lim,-301.8790302055969,"[0.95234773 1.04935203 1.02144191 1.02275545 0.92304244 0.91219917
 0.77573426 1.03288089 1.01648061 1.02260059 0.86352517 0.89140134
 0.73669423 1.03705013 0.93255831 0.91867256 0.9742088  1.02325709
 1.0091026  0.86768316 0.95244458 0.93714451 0.9465485  0.93414398
 0.93192631 0.94490857 0.98507737 1.01654155 1.11949593 0.92379786
 0.66109961 0.21620736]",0,2,32,88.1209697944031
444,44,stagnation_lim,-89.98821484857899,"[0.54193413 0.52523936 0.93357451 0.92118931 0.65796941 0.53362363
 0.34282118 0.47297718 0.53971928 0.82345384 0.8827636  0.9313849
 1.10299473 1.10434326 1.13075896 1.11942465 0.70571494 0.84029438
 0.90678425 0.82847826 0.46525688 0.3726793  0.54765534 1.02331898
 1.07082725 1.03111255 1.21877467 0.95662558 0.62723361 0.309748
 0.25971141 0.36759073]",0,2,32,300.011785151421
445,45,stagnation_lim,-277.55791148680623,"[1.21257587 1.06649915 1.06030826 1.02117052 1.1206542  1.12779709
 0.99100623 0.81792897 0.81276328 0.71112628 0.73141424 0.82154766
 0.79295763 0.79119071 0.91969694 0.90429257 0.85518105 0.75347347
 0.88501855 0.98421548 1.03438472 1.0361529  0.98941603 1.22061378
 1.17045652 1.06404772 1.16799997 1.13814213 1.06294718 1.09690952
 1.13750464 1.25175842]",0,2,32,112.44208851319377
446,46,stagnation_lim,-161.04936410207364,"[0.76735566 0.73480842 0.8828005  1.02094758 1.12652429 1.18450065
 0.81338495 1.03454659 1.10954538 1.00567625 0.83142581 1.13366688
 1.20920032 1.06969921 1.12916763 0.90085272 0.70269244 0.77938238
 0.77692335 0.88351648 1.01505728 1.23789085 1.24478665 1.07046156
 0.93192694 0.70108569 0.58524724 0.84828093 0.82111806 0.81070062
 0.71090267 0.64189112]",0,2,32,228.95063589792636
447,47,stagnation_lim,-57.10695234699858,"[1.18845077 1.10570298 0.91907533 1.00583746 1.07575881 0.97614756
 0.91399995 0.73169079 0.52372979 0.53325058 0.78371528 0.94695375
 0.85621705 0.81684766 0.86894645 1.05051626 1.52644404 1.09448274
 0.93156149 0.6178659  0.74790534 0.80277529 0.92209242 1.12296945
 1.05454205 1.14628361 1.05289054 0.90555904 1.11614015 1.2555323
 1.41105929 1.80047846]",0,2,32,332.8930476530014
448,48,stagnation_lim,-380.96781618921136,"[0.99331659 0.99519093 1.00804295 1.02994322 1.00703276 1.02732256
 0.99146513 1.00341501 0.99972024 0.97556507 0.99760427 1.00378114
 1.00067828 1.01193604 0.97669857 0.94637673 0.94592049 0.9370582
 0.9561341  0.99393169 0.99567579 0.99022045 0.97359815 0.96274444
 0.9283799  0.85073296 0.93147943 0.94642261 0.96666965 0.98117318
 0.92964516 0.82618993]",0,2,32,9.032183810788638
449,49,stagnation_lim,-40.581796970367634,"[0.87237083 0.73702657 0.79329152 0.67639725 0.44277638 0.36309758
 0.49462569 0.98239243 0.90313866 0.88138584 0.77807354 0.78377843
 0.99005675 1.27044983 0.89781668 0.89812832 1.10010771 1.0552486
 0.91272585 1.03823851 1.20270869 1.13878859 0.95752103 1.00316842
 1.0772516  0.8802947  0.2038581  0.92922116 1.01546927 0.83897915
 1.18033733 1.31746603]",0,2,32,349.41820302963237
450,50,stagnation_lim,-330.13170208582187,"[0.98038015 0.95907059 1.0160749  1.02790722 0.98725928 0.94789179
 0.88265977 0.821641   0.85765571 0.92448436 0.93853988 0.8776182
 0.8495044  0.93104113 0.99835051 0.95302482 0.89237453 1.03923337
 0.99111313 1.00704969 0.95583186 1.08894284 1.06903952 1.19499553
 1.03573846 0.93856573 0.98304564 1.07019936 0.96387668 0.84166584
 0.60721568 0.63409402]",0,2,32,59.86829791417813
451,51,stagnation_lim,-346.32882030322565,"[1.00033474 0.98343345 0.99287648 0.98291369 0.96288499 0.93484032
 0.96133585 1.02332747 1.09018524 1.02860153 0.94477706 0.90199232
 1.02200102 1.0727277  1.04244781 0.99654016 1.04513841 1.03482898
 0.94733622 0.94934565 0.90228073 0.97919034 0.84473927 0.96409789
 0.92583712 0.95897729 1.10448777 0.9844948  0.80766537 0.8554624
 0.83514539 0.78077217]",0,2,32,43.671179696774345
452,52,stagnation_lim,-144.4377027479623,"[1.0937319  1.09264265 1.04317409 1.19020674 0.82032754 0.86357884
 0.88593339 0.92105081 0.74854266 0.71173054 0.92581603 0.96951033
 0.84214118 0.65709066 0.59971569 0.49074279 0.81007572 0.83650031
 1.01086645 1.01659127 1.02428539 0.77349761 0.70241508 0.47091415
 0.33764072 0.37038403 0.66232204 0.75649368 0.90196764 1.05133264
 1.25851767 0.88159067]",0,2,32,245.5622972520377
453,53,stagnation_lim,297.2202813998339,"[ 0.49110284  0.29047359  0.87088423  0.71687877  0.12345292  0.2563162
 -0.24355437  0.85155249  0.91692863  0.96511663  1.3902459   0.94594539
  0.7219647   0.05038226  0.61352927  0.88040287  0.7909575   0.48476012
  0.33869303  0.46497522  0.5000343   1.18253953  1.37658879  1.06615478
  0.50996593  0.46418985  0.07706656  0.73382322  0.88169247  0.88367689
  1.18780699  1.63588975]",0,2,32,687.2202813998339
454,54,stagnation_lim,-331.2637319539418,"[0.98029482 0.96165965 0.92503424 0.8645347  0.90966764 0.98793211
 0.90926844 0.90981196 0.94796342 0.83352525 0.84573025 0.88591758
 0.78261792 0.87172404 1.00974156 1.12209119 1.050958   0.91985894
 0.9046546  0.83759011 0.90969935 1.001489   1.09379659 1.08025765
 1.06676449 1.07165255 0.94711586 0.80146053 0.82918827 0.85182467
 0.80624739 0.65774682]",0,2,32,58.73626804605823
455,55,stagnation_lim,47.13015242107787,"[ 0.6496931  -0.10126713  0.1286904   0.59057149  0.73940365  0.71191029
  0.66507225  0.37580605  0.12482657  0.52853385  0.54401614  0.4025116
 -0.02170605  0.4488026   1.06056646  1.19476492  1.13848214  0.66962547
  0.29010369  0.07526008  0.59536419  0.58357187  0.51949546  0.3188859
 -0.35285846  0.62484555  0.9383786   0.79865001  0.59933022  0.37894061
  0.3973069   0.74348439]",0,2,32,437.13015242107787
456,56,stagnation_lim,-336.28330948324145,"[0.91379977 0.85059052 0.82928004 0.90828629 0.88620878 0.83981629
 0.81267656 0.93927613 0.91430955 0.89939095 0.99956711 1.05641987
 1.05144543 1.01344029 0.91751042 0.89292207 0.9812911  1.07908109
 1.01043155 1.01865688 1.00633212 1.01782659 0.87855567 0.85691367
 0.79375786 0.82993406 0.91416816 0.93295176 0.91000814 0.80320651
 0.34606253 0.07717234]",0,2,32,53.71669051675855
457,57,stagnation_lim,-115.31992898022554,"[ 0.99839197  0.98670924  0.95539266  0.84990594  0.75823133  0.73964117
  0.63960485  0.56223159  0.63944754  0.76886835  0.73150169  0.65085569
  0.84168552  0.89495971  0.92346591  0.93986743  1.08864624  1.15950579
  1.24971058  1.21299841  1.21242101  1.02152035  0.84642854  0.5308701
  0.07943479 -0.04711393  0.67390288  1.23387818  1.1000512   1.05725384
  0.54699401  0.27309496]",0,2,32,274.68007101977446
458,58,stagnation_lim,-6.189017221932431,"[0.93114366 0.87531646 0.41732193 0.64278454 0.7812991  0.80113988
 0.63930059 0.77435953 0.80388909 0.9510747  0.72615586 0.67441925
 0.43219713 0.05777179 0.54977505 1.02296535 1.23738935 1.06571926
 0.8214334  0.60776924 0.15895836 0.06515455 0.66613738 0.87460276
 1.1396034  1.13425796 1.36824181 1.30960544 1.19626163 1.00518476
 0.87679832 0.39952336]",0,2,32,383.81098277806757
459,59,stagnation_lim,-362.30422797436813,"[1.03499806 0.99954628 0.98142367 0.98998175 1.00977125 0.97906782
 0.97001143 0.93310535 0.88081315 0.83129156 0.76333966 0.88402867
 0.77241643 0.86298757 0.94261632 0.96817743 0.99331836 0.9950713
 0.98903038 1.05460887 1.01409314 0.96634508 1.00852088 1.01353538
 1.00533621 0.98616597 0.96239033 0.97115231 1.02281699 0.93526849
 0.88756322 0.79162832]",0,2,32,27.695772025631868
460,60,stagnation_lim,-308.49813239942637,"[1.10991943 1.18817821 1.20026678 1.09516174 1.05512037 1.03463744
 1.14836092 0.98416288 0.9008171  0.82262496 1.0083707  0.94096999
 0.84687972 0.86232569 0.84412817 0.88687918 0.89105165 1.03167136
 1.03770656 1.14911732 1.16277061 0.95995018 0.97508789 0.87423378
 0.91539591 0.90984326 0.95558554 0.90060377 0.84158668 0.79654124
 0.62063615 0.41283959]",0,2,32,81.50186760057363
461,61,stagnation_lim,131.63434971679897,"[ 0.91892942  0.69246328  0.50582506 -0.0780129   1.19269473  1.00613749
  1.1012805   0.93371144  0.81608455  1.17747573  0.93161457  0.96414654
  0.7656723   1.12000086  0.91646532  0.85035713  0.51679508  0.14768841
  0.65078088  0.90858744  0.81396842  0.76984986  0.54492414  0.27767624
  1.10541109  0.56313916  0.34292369  0.31427621  0.45156231  0.24419292
  0.34876977  0.05759042]",0,2,32,521.634349716799
462,62,stagnation_lim,-181.06836759346402,"[1.00754404 1.0613606  0.9526404  0.78931011 0.7819334  0.961666
 0.97926347 0.94649209 0.9440247  0.93155212 0.95535531 1.15553322
 1.23103987 1.1810517  1.07946711 1.15689123 1.03290875 0.93303267
 0.78227232 0.39534073 0.8303572  0.96591519 1.23190374 1.0218139
 1.1176463  0.89926395 0.80609961 0.64250713 1.01280694 0.85876629
 0.66998768 0.6390713 ]",0,2,32,208.93163240653598
463,63,stagnation_lim,-47.46033038126518,"[0.94441664 0.95557455 0.8362999  0.89597255 0.72231424 0.70220864
 0.61140963 0.87142092 0.71808244 0.47710145 0.92394867 0.95400672
 1.09576738 1.06556775 1.07519035 1.1573489  1.31714997 1.25661844
 1.19230558 1.14258593 0.9125445  1.20356983 1.2360388  1.12832385
 1.09950268 0.97535146 0.74366399 1.21223109 0.58046345 0.70025734
 0.73664461 0.62690727]",0,2,32,342.5396696187348
464,64,stagnation_lim,-341.7512627716136,"[0.96717315 0.91188193 0.88815845 0.72024007 0.77428127 0.88547668
 0.94214854 0.96666204 0.95239833 0.99718109 0.9957291  0.97936956
 0.96729917 0.96328754 0.9288059  0.91044358 1.05265815 1.04023634
 1.04748046 1.05776584 0.9835054  0.94440421 0.97987095 0.98462331
 0.97318363 1.00628883 1.01334512 1.0566873  0.83682375 0.67718973
 0.79097237 0.66949649]",0,2,32,48.2487372283864
465,65,stagnation_lim,-80.05920202083797,"[0.78243569 0.71960969 0.89174977 0.86328692 1.0176708  1.01918866
 0.86144538 1.2747761  1.11942088 0.90846449 0.60971985 0.36467295
 0.32674648 0.41240665 0.93133278 0.91565333 1.08148365 1.04109154
 0.99227065 0.95049214 0.97804939 0.93067576 0.8903684  0.68984183
 1.08282014 1.29095766 1.04548893 0.91256469 0.67763703 0.65055931
 0.99997357 1.32003402]",0,2,32,309.940797979162
466,66,stagnation_lim,-12.865901979236469,"[0.81792063 1.20867479 0.93967772 1.05613256 1.20302831 1.37560182
 0.91758601 0.86154893 1.03075677 1.09615861 1.21735582 0.86551641
 0.8650469  0.80025083 0.75588044 0.46976883 0.74812106 0.89786302
 0.6558474  0.41799964 0.18563929 0.06606147 0.71283672 0.65501938
 0.64597575 0.33386406 0.87022294 0.84393213 0.91510127 0.67823987
 0.62489681 0.42236526]",0,2,32,377.13409802076353
467,67,stagnation_lim,-352.9844905868413,"[1.04422028 1.01169765 0.97240602 0.94053157 0.85319113 0.82180548
 0.82656825 0.87917445 0.88919303 0.82569035 0.87872132 1.03616056
 0.94740374 0.96281528 0.98942574 1.01929995 1.01029524 0.96237201
 0.88253203 0.87442412 0.90990438 0.98625831 0.94715822 0.97501865
 0.95378592 1.0081708  0.98866224 1.03503251 0.89800174 0.91686492
 0.74211194 0.48401913]",0,2,32,37.015509413158725
468,68,stagnation_lim,-99.4396049954891,"[0.91317344 0.90719769 0.79930931 0.79816673 0.93580977 0.96277836
 0.8017611  0.59207325 0.36217704 0.11304619 0.79947158 1.11516255
 0.80783359 1.26755194 1.00700532 1.14449712 1.19488555 0.87593235
 0.91551691 0.70738689 0.54844666 0.76464517 0.71400246 0.81872676
 0.83920253 0.84468304 0.76205273 0.85604433 0.97485226 1.09480178
 1.26443241 1.37999879]",0,2,32,290.5603950045109
469,69,stagnation_lim,-329.74637407134844,"[1.04521095 0.9870805  0.92380099 0.84916536 0.71554369 0.78680689
 0.89640417 0.95485782 1.0315094  1.0659885  1.12290726 0.99846968
 0.90602602 0.77618729 0.81949059 0.8276306  0.97572992 1.07349856
 1.01187374 1.06027004 1.05398831 1.00680746 1.04533339 1.05146973
 1.05201515 1.00523081 0.95693163 0.87347686 0.78880123 0.79391059
 0.83094904 0.81953425]",0,2,32,60.25362592865156
470,70,stagnation_lim,885.4428162104236,"[0.0318164  0.09906087 0.34654163 0.27363296 1.3856728  0.92679698
 0.48324088 0.56662275 0.19466364 0.83570933 0.98330287 0.16879545
 0.76337649 1.33926766 1.187319   1.07328961 0.80208816 1.36544049
 1.27800207 0.93837596 0.56491057 1.31575815 0.74646895 0.45570994
 0.23659178 0.52615664 0.60264187 1.07499395 1.12404178 1.32450763
 0.39133051 0.76452622]",0,2,32,1275.4428162104236
471,71,stagnation_lim,-382.2023628919444,"[0.96345534 0.95885105 0.95787763 0.97137503 0.9661257  1.00217141
 1.0256916  1.05956287 1.01154111 0.98033893 0.94098774 0.96798235
 0.99717337 0.99308461 0.98941398 1.00728763 0.99090246 0.9925741
 1.00773424 0.9932029  0.9940387  0.99977527 0.98908019 0.94139414
 0.93059079 0.9581281  0.97494004 1.00432405 0.95354103 0.8740716
 0.68946569 0.37596292]",0,2,32,7.797637108055596
472,72,stagnation_lim,-3.0984153640021077,"[0.64303005 0.78252156 0.63432183 0.08894278 0.76029935 0.69826301
 0.30594744 1.10873298 1.27158123 1.16349527 1.15804818 0.95002778
 1.04404911 1.00658514 0.96781773 1.00360527 1.12337014 1.24301152
 1.14428536 0.81937195 0.73659279 0.72095112 0.8420053  0.8303281
 0.89519365 1.1266876  0.86415194 0.38774183 0.34293855 0.3633646
 0.56662783 0.79459799]",0,2,32,386.9015846359979
473,73,stagnation_lim,-330.4010173851053,"[1.07632811 1.00840303 1.06257734 1.02178447 0.92845889 0.74614086
 0.83135487 0.8509866  0.92970886 0.99917089 0.95774174 0.95511825
 0.96490767 1.01804805 0.95881378 0.93859871 0.88599442 0.89874354
 1.02974605 0.96508657 1.03363442 1.1589439  1.04058547 0.93833508
 1.05421216 1.04596312 0.93097432 1.03056269 0.94416836 0.84431657
 0.88246402 0.89761895]",0,2,32,59.59898261489468
474,74,stagnation_lim,-342.93142993213536,"[0.96065545 0.93913848 0.86084183 0.93087765 0.91215517 0.98797944
 1.07545592 1.1357553  0.98815536 0.88333061 0.8841407  0.86884003
 0.97971591 1.09932099 1.06235862 1.10272189 1.03575753 1.00100519
 0.94962377 0.93897106 1.07687917 1.01858848 0.96711901 0.9973917
 0.9737952  0.98283362 1.03263357 1.0555856  1.00329429 1.10719115
 1.3784907  1.7469054 ]",0,2,32,47.06857006786464
475,75,stagnation_lim,-325.6786145318061,"[0.83256799 0.82529876 0.82226222 0.78731896 0.77462408 0.93001667
 1.01554217 1.01455921 0.77523258 0.92372697 0.93285075 0.90786415
 0.97309992 0.92776103 0.94396954 1.04629417 1.02629499 1.00005785
 0.99103124 0.90588558 0.91421131 0.91514908 1.00385426 1.02409997
 0.98846847 1.08683999 1.14089692 1.12787064 1.14427205 1.15419848
 1.10560277 1.13288992]",0,2,32,64.32138546819391
476,76,stagnation_lim,-298.8268869610028,"[0.93828053 0.81735426 0.59677107 0.76202161 0.72500724 0.8350066
 0.87731496 0.88734323 0.91083487 0.87757636 0.88703151 0.83520545
 0.79343107 0.95825475 1.06381984 0.95548665 0.94113431 0.93357953
 0.77865183 0.73593439 0.88444138 0.89905205 0.85255239 0.85503552
 0.79678898 0.77246104 0.82464355 1.00205859 0.97044398 0.93984494
 0.82494129 0.63571889]",0,2,32,91.1731130389972
477,77,stagnation_lim,-360.77413805716617,"[0.99119767 0.98889491 0.99894225 1.01184005 1.00153678 0.93075706
 1.00882472 1.03533025 1.04504681 0.81392864 0.8850774  0.98642114
 1.03508049 1.10056788 1.11024011 1.09886503 1.07911789 1.06974281
 1.01312379 0.95202158 0.96716783 0.99133388 1.00450109 0.98568697
 0.9862347  0.97742015 0.98704573 0.97981332 1.00513497 1.00745544
 0.96195214 0.90873775]",0,2,32,29.22586194283383
478,78,stagnation_lim,-283.7855048216409,"[0.8935785  0.82375519 0.9084743  1.0282726  0.85205623 0.91920821
 0.96694422 1.02026864 1.09501032 1.04193426 0.96064472 0.83580963
 0.69046464 0.8592294  1.02166388 1.06566833 0.97783204 0.81724836
 0.69028184 0.83906742 0.93012577 0.98243505 1.0338686  1.12484326
 0.84929329 0.86964999 0.87893562 0.86093631 0.96825212 0.85839645
 0.52428974 0.17144359]",0,2,32,106.21449517835907
479,79,stagnation_lim,-354.11954855843476,"[1.01830383 1.04650442 0.99285569 1.09106786 1.02057    1.04576568
 0.91421894 0.97320156 0.82145656 0.80186852 0.92466927 0.97201249
 1.01162294 1.02455751 0.90469425 0.86826092 0.91786695 0.94595593
 0.94361834 0.92897657 0.94111046 0.9391799  0.97528863 0.96536484
 0.93982187 0.88057257 0.87289694 0.9166294  0.88169355 0.79552939
 0.57579145 0.28860488]",0,2,32,35.88045144156524
480,80,stagnation_lim,21.437480625432386,"[1.06224389 0.98260792 0.23082261 0.68525568 0.89860695 0.54917215
 0.86078589 0.8901981  0.91840073 0.75704788 0.67587819 0.94405053
 1.18164961 0.89746781 1.02636775 0.92945132 0.63324179 0.97688229
 0.79982445 0.84148645 0.8278788  1.00059033 0.83641764 1.19072396
 1.07210163 0.84725248 1.21265944 0.98976005 1.24731875 1.05630682
 1.3018483  1.78769233]",0,2,32,411.4374806254324
481,81,stagnation_lim,3.753838474144061,"[0.61988979 0.50374029 0.44814835 0.92868949 1.1146706  1.20316017
 1.14881459 0.61725222 0.22832599 0.45736083 0.46723282 0.32361747
 0.21113085 0.62275531 0.97590573 1.00635323 1.25431592 0.90414521
 0.92340663 0.91401152 1.2250931  0.90197458 0.66931208 0.35860289
 0.33861481 0.40566294 0.15051275 0.17435923 0.48756266 0.70848537
 0.4416825  0.37700082]",0,2,32,393.75383847414406
482,82,stagnation_lim,-233.04067727578126,"[0.89591053 0.87533156 0.86580321 0.842332   0.94879258 0.9280704
 1.00072344 0.91431654 0.81273835 0.91432922 0.96869165 0.99343972
 0.85171867 0.70407274 0.39037249 0.59305147 0.69874027 0.9544175
 1.16480689 1.15989101 1.08438622 0.94755624 0.55548445 0.60613609
 0.80097154 0.87294182 0.91896043 1.02312092 1.05478758 1.14358527
 1.08306053 1.02880309]",0,2,32,156.95932272421874
483,83,stagnation_lim,-268.40820540867173,"[0.7143902  0.86955763 0.97288216 0.84886221 1.09703357 0.94477988
 0.81802888 0.74704318 0.69342992 0.76174655 0.76460838 0.7892874
 0.9098408  0.9686254  0.90269901 0.76041173 0.68685989 0.97962206
 1.00689845 1.0533701  0.91077174 0.78363699 0.73972391 0.88277082
 0.9391316  0.94457469 0.98355763 0.95454319 1.05554301 1.02045691
 1.04922033 0.99439761]",0,2,32,121.59179459132827
484,84,stagnation_lim,-254.41966125534876,"[0.86304613 0.82341873 0.56712934 0.9629892  0.86433984 0.98676978
 0.96992635 0.97681728 1.07552849 1.15339968 0.9546628  1.02142018
 1.15905637 1.23535972 1.09695089 1.12614881 1.14025786 1.08499227
 1.04720844 0.94960053 0.97370914 1.05136803 1.17652439 0.99622117
 1.02652688 0.86281472 0.77543661 0.81728323 0.87432337 0.98809299
 1.12608921 1.30267413]",0,2,32,135.58033874465124
485,85,stagnation_lim,-64.2847864540883,"[0.77002896 0.55093331 0.45377424 0.06043183 0.60014023 0.74046674
 1.10968303 1.23840861 1.28851192 1.07928529 0.85076015 0.89777061
 0.7342895  0.88043561 0.99249385 1.00053916 0.49704598 0.34083874
 0.90255792 0.92588917 0.84178885 0.94590391 1.22819903 1.04442783
 1.18428397 1.08531786 1.01237198 0.7821632  1.02910511 0.9261522
 0.77152943 0.6003062 ]",0,2,32,325.7152135459117
486,86,stagnation_lim,-300.3256201460497,"[0.96647937 0.92330834 1.00812181 0.86993649 0.83358196 0.81178159
 0.92682791 0.87170958 0.79734641 0.98154516 0.93731475 1.05328845
 1.20053776 1.15248014 1.0849095  1.09170976 1.02822504 1.01021191
 0.91658095 0.95560589 1.03083601 1.14478447 1.03093365 0.88075556
 0.8992148  0.79083162 0.66382904 0.71320166 0.72517998 0.7071453
 0.77204617 0.70386002]",0,2,32,89.67437985395031
487,87,stagnation_lim,-382.8921484975759,"[1.04984671 1.01597897 1.00091743 1.00039936 1.00213934 1.0110586
 1.02352796 1.04620468 1.0450157  1.02022316 0.99285262 0.98722587
 0.97343209 0.96983169 0.98338907 0.97020684 0.97492022 1.05460568
 1.04641158 0.99527393 0.93188763 0.93588016 0.94484165 0.98320151
 0.98581339 0.99415737 1.00835233 1.00445037 0.99460116 0.97265671
 0.92496839 0.83370095]",0,2,32,7.107851502424126
488,88,stagnation_lim,-373.7166508711723,"[0.96373337 0.97905458 1.01572111 0.99512418 1.00195174 0.9720411
 0.99884605 0.98366297 0.92985089 0.96445158 1.02225262 0.98927698
 0.96306047 0.94992484 0.89997101 0.92410551 0.94005669 0.9310596
 0.93560991 0.92959006 0.93437174 0.89443075 0.8737167  0.94014355
 1.01006862 0.93057517 0.95178315 0.93032065 0.91399182 0.83697301
 0.74359419 0.42171552]",0,2,32,16.283349128827695
489,89,stagnation_lim,-323.6501650485591,"[1.03014062 1.04945371 1.01700955 1.07630835 0.96886954 0.98898823
 0.93521446 0.93980728 0.90248483 0.95229314 0.91837433 1.03206657
 1.05709946 0.84746126 0.71459188 0.8335318  0.72692137 0.82943958
 0.87130046 0.86685037 0.95477812 1.05900671 0.86180848 0.96724425
 0.95605413 0.90767289 0.96672915 1.05791366 1.02223599 1.04165975
 0.98133175 0.95809353]",0,2,32,66.34983495144093
490,90,stagnation_lim,-191.47733371872937,"[1.03610129 0.96061113 1.04075459 0.94299489 0.82426012 0.71877661
 0.66804864 0.80031196 0.89112934 1.01755264 0.97477812 0.97548861
 1.03222292 1.00936297 0.70544263 0.42501481 0.61528244 0.82240768
 0.95539675 1.1866668  1.00061759 0.78736305 1.01369435 1.1257422
 1.1107636  1.13181276 0.99777718 1.01851917 1.21887992 0.92858817
 0.45402827 0.22069173]",0,2,32,198.52266628127063
491,91,stagnation_lim,-355.26485247683183,"[1.00789148 1.02846769 0.99076322 0.95845926 0.95002582 0.9347694
 0.90222514 0.93550235 0.94193601 1.01209403 1.04563545 1.09840248
 1.1509829  1.05230185 0.93285984 0.91352568 0.94773027 0.93591022
 0.92051098 0.8893737  0.92720999 0.9898986  1.00406894 1.00004954
 0.94939034 0.88300539 0.81480182 0.82031228 0.77518932 0.89619363
 0.90966789 0.81811257]",0,2,32,34.735147523168166
