,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
481,81,stagnation_lim,-153.57881711278878,"[ 0.80435465  0.89028016  0.72317966  0.57844903  0.46840867  0.41670064
  0.4914049   0.58230953  0.6251277   0.60857466  0.48660446  0.61104982
  0.61712765  0.40337115  0.21738619  0.16820666  0.03266091  0.03325927
 -0.07412003 -0.64392111  0.85176812  0.8608485   0.90822182  0.93035993
  0.90503583  0.74706039  0.72393563  0.82663746  1.0177554   0.50039107
  0.85035463  0.70105544]",-6,6,32,236.42118288721122
482,82,stagnation_lim,3751.983853645692,"[-0.41690676 -0.45853903 -0.64285094  0.87071121  1.14524295  0.85722013
  1.12305208  1.55580449  1.30786339  0.72149879 -1.17324262  0.66149112
  0.59270886  1.03683638 -1.4872538  -0.30110216 -0.10269522  0.49830431
 -0.63062609  1.10788064  1.23319086  1.10906823  1.49907351  1.37563689
 -1.35550255  0.64225204  0.25757794  0.22563093  0.68191004  0.41326723
 -0.15770043 -2.23221107]",-6,6,32,4141.983853645692
483,83,stagnation_lim,-43.99761321580678,"[-0.83438637  0.80947144  0.61471669  0.49044314 -0.48707155  0.28533448
  0.16038253  0.21789037  0.46296365  0.46967296  0.01446989  0.02647865
 -0.04755124  0.25425002  0.27874468  0.09667799  0.36848297  0.7681806
  1.15338568  1.18010512  1.03982005  1.10428563  0.70670085  0.6605578
  0.60280168  0.31245584  0.17027472  0.41027733  0.90608219  1.14134316
  0.93648671  0.62625701]",-6,6,32,346.0023867841932
484,84,stagnation_lim,-110.70125336333092,"[ 0.93715495  0.79500814  0.49936817  0.35611573 -0.12389118  0.31031536
  0.5147154   0.4660877   0.45828478  0.63588551  0.72456546  0.25802048
 -0.78153124  0.95462313  0.92085832  1.10233431  1.12433077  1.1687584
  0.90846451  0.83187877  0.50780157  0.14328487  0.05494588  0.48247514
  0.7203233   0.85714911  0.87957307  0.85694529  0.85238767  0.9820653
  1.08343108  1.1306541 ]",-6,6,32,279.2987466366691
485,85,stagnation_lim,119.64109663489734,"[ 1.33824338  0.84835175  0.46920089 -0.14759968  0.09057916 -0.11839552
 -0.21821883 -0.28928226  0.19872034  0.25862092  0.76982783  1.32773557
  1.15900272  1.06075455  0.90412603  0.79291449  0.46214289  0.34439112
  0.41746657  0.29688629  0.05037883  0.31586874  0.50001302 -0.17750042
  0.91728102  1.18700686  1.13743661  1.10913909  1.10031265  0.52419437
  0.24793805  0.02479571]",-6,6,32,509.64109663489734
486,86,stagnation_lim,18732.95600665119,"[ 0.07047991 -1.07573075  0.92043722  0.25175092 -0.10564823  0.34441508
  0.51709631  1.19175564  0.20121137  1.46688019  2.76909199  2.13791326
  2.11385599  2.09270301 -0.37403971  0.6909602   0.95179887  0.76005176
  0.36476045 -2.07674655  0.41619398  1.36438434  0.50476723 -2.80848379
 -0.25167814 -0.14378866  0.38542009  1.07463534 -0.5888736   1.50102841
  0.09909267  3.1158719 ]",-6,6,32,19122.95600665119
487,87,stagnation_lim,560.385526455881,"[-1.00493978  1.2120932  -0.29998214 -0.47546392  0.11134864  0.61319204
  0.18454001 -1.01930527  0.97698212  1.2056126   0.92758163  0.81588836
  0.85437884  0.65913792  0.81013842  0.97542428  0.77203274  0.17869313
 -0.72572909  0.49055576 -0.77758532  0.66998797  1.02081541  1.07035602
  1.29510398  0.53112056  0.12263771  0.12249916 -0.20313697  0.18375119
  0.14992817 -0.00811846]",-6,6,32,950.385526455881
488,88,stagnation_lim,2422.377813099865,"[0.73749352 1.00404683 1.58939864 0.78262632 1.25715122 1.04308861
 1.066068   1.02268887 0.97977229 0.90622609 1.12870836 1.48524254
 1.96390956 1.56336407 1.36338751 0.20157587 0.86067037 1.22444482
 0.2751199  0.67862598 0.56045514 0.31054108 1.66000755 1.24816062
 0.51481803 1.40749866 0.15926738 0.33700298 0.52588003 1.20223181
 1.53103402 2.17214899]",-6,6,32,2812.377813099865
489,89,stagnation_lim,324.84659960907936,"[ 0.55686089  0.2327404  -0.11020943  0.28477674  0.02845949 -0.10260633
 -0.47181616  0.8921493   0.01460531  0.60413358  0.46370069  0.25665615
  0.24445155  0.05251729 -0.04407896  0.32440527  0.05546593 -0.3394116
  0.43647085 -0.50441481  0.21922558 -0.41510413  0.4447466   0.39034811
 -0.12075541  0.74415778  1.03896861 -0.06854766 -0.52678828  0.16226386
  1.1980429   1.75255171]",-6,6,32,714.8465996090794
490,90,stagnation_lim,-150.2314703009426,"[-0.25336806  0.08956376  0.49269179  0.69798269  0.87057441  0.67431686
  0.55063496  0.48559279  0.47710334  0.47641353  0.41081017  0.36502464
  0.21286224  0.21724337  0.04634608  0.18242255  0.08125689  0.14263288
  0.09172763  0.25699243  0.29841065  0.41236572  0.59685604  0.76344852
  0.2416533  -0.08204341 -0.11825599  0.15391287 -0.50946489  0.77805192
  0.59868758  0.31015014]",-6,6,32,239.7685296990574
491,91,stagnation_lim,-251.4673699520967,"[0.63503105 0.72781166 0.71132411 0.85144979 0.92539933 0.73245165
 0.70552246 0.67326305 0.73904661 0.83875545 0.94026418 1.00630156
 1.10532926 1.06320449 0.96237809 0.9466617  0.90292105 0.84127239
 0.55500128 0.69289508 0.82891114 0.82340378 0.76167741 0.89593848
 0.86305685 0.80897634 0.64575132 0.46123031 0.15079353 0.28021797
 0.50453293 0.27647881]",-6,6,32,138.5326300479033
492,92,stagnation_lim,-196.9648430851111,"[1.05713868 0.97794778 0.84953037 0.8854417  0.80278015 0.65404413
 0.46197676 0.49494032 0.40889094 0.3321531  0.62195657 0.74116918
 0.85290426 0.79385089 0.90513931 0.65661432 0.52594573 0.46696999
 0.55539684 0.78437701 0.9162832  1.00783898 0.88531826 0.72976197
 0.4156159  0.39698303 0.53142863 0.70195387 0.85293675 0.99011652
 0.91492592 0.91700601]",-6,6,32,193.0351569148889
493,93,stagnation_lim,-243.73086112749024,"[-0.69349049  0.48103221  0.30429061  0.25084585  0.36570651  0.43102786
  0.60268883  0.79944448  0.87831222  0.95142253  0.98899545  0.80877886
  1.01323758  0.97708095  0.78011123  0.77586386  0.68357098  0.74686007
  0.82157342  0.83679984  0.7591148   0.75699635  0.73828281  0.95466031
  0.98628532  0.96734409  0.87576912  0.93502548  0.96551891  1.1627244
  1.37855603  1.95455404]",-6,6,32,146.26913887250976
494,94,stagnation_lim,243.17698793755335,"[ 0.78928102  0.88432976  0.87834827  0.90418741  1.00475427  0.86833596
  0.98927032  1.20194745  1.51637936  1.64597785  1.2133876   0.5618493
  0.82492824  0.85811525  0.87975892  0.74757851  0.37777573  0.15664068
  0.05504189  0.14875333  0.33480163  0.07494171  0.3024463   0.67502107
  0.52724047  0.133818   -0.73348592  0.53781441  0.8722502   1.41623714
  2.43188916  6.05121594]",-6,6,32,633.1769879375533
495,95,stagnation_lim,-151.9463322713404,"[-0.70537827  0.59984558  0.55373652  0.65083598  0.61120803  0.59552095
  0.10470171  0.00732126  0.12940942  0.33626686  0.59186512  0.59468869
  0.90215403  1.06682664  0.99923468  0.81205098  0.70381721  0.89510829
  0.63290273  0.18303251 -0.53257468  0.81360188  0.95882876  1.06937508
  0.91401485  0.9362288   0.85007381  0.81743477  0.93182355  1.03986216
  1.20259639  1.43810743]",-6,6,32,238.0536677286596
496,96,stagnation_lim,-225.4598832273139,"[-0.79751553  0.75135203  0.88173569  0.77098046  0.8701845   0.84591348
  0.80594556  0.71861218  0.4524829   0.23087363  0.30901937  0.63444285
  0.80356255  0.87602193  0.83179744  0.61074696  0.40742387  0.40186382
  0.77354395  0.90916329  0.90771635  0.82846207  0.81521702  0.8131448
  0.77072913  0.85201517  0.89456333  0.99773117  0.95709928  1.15602061
  1.4057954   1.9301177 ]",-6,6,32,164.5401167726861
497,97,stagnation_lim,-185.9277138200978,"[-0.92389797  0.78225396  0.88752192  0.93202394  0.88984814  0.87821742
  0.84071892  0.75655246  0.83946699  0.66250612  0.51055882  0.36510442
  0.18778863  0.18764999 -0.08226717  0.19254652  0.02767688 -0.66816296
  0.85620784  1.00276648  1.00949743  0.9166578   0.72158079  0.57686572
  0.27262576  0.18810941  0.02442798  0.62779051  0.90298771  1.24530195
  1.68681835  3.00456885]",-6,6,32,204.0722861799022
498,98,stagnation_lim,-72.05565602636665,"[ 0.56408177  0.36283306 -0.00903716  0.04545143 -0.01643792  0.42305819
  0.21956682  0.92661989  0.44289556  0.54428118  0.92975307  0.91438844
  0.85168271  0.81823416  0.85712511  0.65615351  0.43968326  0.80169432
  0.31338064  0.18055748  0.04580857  0.22221531 -0.01489791  0.04311671
  0.12790472  0.48790007  0.72831387  0.7917264   0.79510465  0.86260473
  1.15906031  1.32063793]",-6,6,32,317.94434397363335
499,99,stagnation_lim,-172.57423409526152,"[ 0.32162905  0.09648594 -0.01210335  0.1594573   0.05564191  0.20396835
  0.73484171  0.86010728  1.05606305  0.90460967  0.82542721  0.83125474
  0.71110795  0.5575119   0.4675033   0.4840074   0.63164226  0.7183546
  0.73579706  0.87744389  0.92492097  0.85379447  0.61257426  0.42162616
  0.69080996  0.87299637  0.83439961  0.89935004  1.10175769  1.44336868
  2.20865832  4.56816312]",-6,6,32,217.42576590473848
