,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
425,25,stagnation_lim,-387.0100407185199,"[0.98645456 0.95855164 0.97175368 0.97873674 0.99776709 1.0328796
 1.03101263 1.01710992 1.00752738 0.99181701 0.96985083 0.96500303
 0.99932375 1.00614967 0.97557301 0.96075352 0.95713724 0.96060642
 0.97414883 0.98174889 0.99556986 1.01235066 1.02083287 1.01344822
 1.00341778 0.98825568 0.98422443 0.98311125 0.98683976 0.98943501
 0.97701029 0.95513314]",0.8,1.2,32,2.9899592814800826
426,26,stagnation_lim,-389.7145335476367,"[1.00446481 1.00893195 1.0039788  0.99873178 0.99513201 0.98983561
 0.99939935 0.99902008 1.00134955 1.00266816 1.00210532 1.00820901
 1.01799858 1.01450536 1.00837069 1.0037048  0.99822516 0.99810652
 1.00093319 0.99267058 0.99940952 0.99838403 1.00278356 1.00034981
 0.99489447 0.99353649 0.98946864 0.99376566 1.00214561 1.00125395
 1.01200988 1.02756534]",0.8,1.2,32,0.28546645236332324
427,27,stagnation_lim,-389.586500871571,"[0.99292242 1.01106262 1.00602484 0.99979638 0.99241921 0.98831748
 0.99150322 0.99715394 0.99894395 0.99741292 0.99540851 0.99955607
 1.00270934 1.00473761 1.00940786 1.00379634 1.00045262 1.00055023
 1.00363713 1.0071567  1.00689304 0.99984124 0.99501635 1.00308852
 0.99781909 1.00053705 1.00117294 0.99394627 0.99103911 1.01309181
 1.03846279 1.05683863]",0.8,1.2,32,0.4134991284290095
428,28,stagnation_lim,-386.50995567678893,"[0.99657512 1.01718729 1.01929899 1.01467886 1.01182627 1.00434711
 0.99972803 1.00758974 0.988965   0.96027539 0.96754432 0.97990937
 0.96284759 0.96242063 0.97533806 0.97494759 0.97200418 0.9641113
 0.93465561 0.96048898 0.97393327 0.98790187 0.98006431 1.01456176
 1.02086763 1.03232669 1.0261614  1.0390401  1.04487582 1.03259679
 1.05692876 1.08695388]",0.8,1.2,32,3.490044323211066
429,29,stagnation_lim,-387.80535898480764,"[1.00042418 0.98036642 0.99264947 0.98884183 1.00199433 1.02937143
 0.98183938 0.99661272 1.00102133 0.98795138 1.00424665 1.02577082
 1.01716026 1.00770802 1.0086064  1.01076643 0.99192324 1.00060806
 1.01293187 1.01547703 1.00531084 1.00128211 0.99786766 1.01121208
 1.0397594  1.02740001 1.00828001 0.99185061 0.98173623 0.97760403
 0.96219074 0.9283985 ]",0.8,1.2,32,2.19464101519236
430,30,stagnation_lim,-389.7492678160512,"[0.98752522 0.99437157 1.00700118 0.99967909 0.99895393 1.00169795
 0.99953084 0.99995191 0.99900986 0.99436249 1.00274779 1.00377195
 1.00394558 0.9996969  0.99404453 0.99401065 0.99309613 1.00296151
 1.00665505 1.00770573 1.00014158 0.99155596 0.99566072 0.99623772
 0.99794073 1.00196928 1.00464217 1.00962069 1.00944173 1.00960404
 1.00840147 1.01483869]",0.8,1.2,32,0.2507321839487986
431,31,stagnation_lim,-387.91471694770956,"[0.98763687 0.98846158 0.98791881 0.96210306 0.99092126 0.98871436
 0.98372623 0.98008574 0.98847504 0.99802342 1.02029495 1.00923771
 1.00934278 1.01802594 1.02599093 1.01873126 1.01684429 1.0166652
 0.98796127 0.99307367 0.97451217 0.94939246 0.96550136 0.9850957
 0.9971008  0.9989011  1.00149375 1.00284253 1.00034402 1.01315424
 1.008946   1.00354696]",0.8,1.2,32,2.0852830522904355
432,32,stagnation_lim,-383.577287960774,"[1.03610423 1.01422824 1.02861706 1.02003578 0.9913145  1.03651376
 1.02099741 1.01724772 1.02385956 0.99132923 1.00278807 0.96401186
 1.00996178 0.99708888 0.9534504  0.97094057 0.97127833 0.95001295
 0.98742076 1.01098886 0.97790748 0.98794094 1.02497917 0.97354594
 0.99403278 1.03692092 1.00765873 0.99113241 1.00091221 1.03141225
 1.03895915 1.06893034]",0.8,1.2,32,6.422712039225985
433,33,stagnation_lim,-377.69725560567093,"[1.01827773 0.98172397 0.96401794 0.96475612 0.96638336 0.94799441
 0.95291532 1.00044268 1.02977076 1.02019557 1.02613004 0.99070908
 0.97533215 0.97751897 1.02861017 1.04602437 1.05908812 1.05238425
 1.05635389 0.99952734 0.97589545 0.93489378 0.94872508 0.97466418
 0.99460906 0.99402171 0.95367512 0.90905579 0.96656487 0.91761922
 1.02966672 1.05825001]",0.8,1.2,32,12.302744394329068
434,34,stagnation_lim,-341.09333345057945,"[0.96689396 1.00229822 0.95303839 0.99430265 0.94843379 1.0412073
 0.99228964 1.09719996 1.05267047 1.00851243 1.05413215 1.00484892
 0.94594719 0.90876754 0.96656215 0.95531036 0.91632834 1.0749604
 1.00064562 0.93166541 1.06375247 1.07032411 0.91043855 0.82588679
 0.83418674 0.96837962 0.93543761 0.97004578 0.95276392 1.10574848
 1.06029495 1.04388732]",0.8,1.2,32,48.90666654942055
435,35,stagnation_lim,-389.5908427284989,"[0.99817186 0.99710384 0.98991699 0.97884673 0.99232095 0.99617947
 0.99207054 0.99655974 1.00078997 1.01166205 1.00193903 0.99430768
 0.99208618 0.99081259 0.99668952 0.99357316 1.00611888 1.00747122
 0.99979263 0.99052319 0.99770753 1.00105651 1.00721029 1.00944821
 1.0099813  1.00491178 0.9961521  0.99194005 0.9833291  0.97024435
 0.94186485 0.88730669]",0.8,1.2,32,0.40915727150110115
436,36,stagnation_lim,-355.5084756356684,"[1.07073332 1.1294078  1.03665078 0.93964623 0.99286372 1.04264305
 1.00802421 0.82636619 0.98233632 1.00513254 1.03420301 1.00709642
 0.91660892 0.91894779 0.92768748 0.92839705 0.96442993 1.01204565
 0.98741742 0.99557961 0.97306474 0.92108294 0.95753733 0.95974779
 0.99463573 0.97810478 0.95342117 0.98636516 0.96610899 0.93084767
 0.91273241 1.03343188]",0.8,1.2,32,34.49152436433161
437,37,stagnation_lim,-386.95622368411387,"[1.02500548 1.02369813 0.99807684 1.00098347 0.99349843 0.96568199
 0.95329563 0.97757005 0.99311772 0.99495041 0.99285045 1.0091732
 1.02318315 0.98970182 0.97583867 0.97158245 0.97750987 0.97390959
 0.96093328 0.98718756 0.99324346 0.9982058  1.00338854 1.0173254
 1.0415948  1.00767845 0.98701491 0.98441818 0.99450885 0.99609323
 1.02510603 1.07580644]",0.8,1.2,32,3.0437763158861344
438,38,stagnation_lim,-389.51602256118076,"[0.99411823 0.9936475  1.0004594  1.01154311 1.00817944 0.99475995
 0.98681268 0.98614314 1.00021533 0.99792242 0.99763555 1.0041139
 1.00399787 0.9994328  0.99364041 0.98820144 0.98921647 0.97863723
 0.9880246  0.98578999 0.9952252  1.00447031 0.99820574 0.99841722
 0.99557029 0.997015   0.99245097 0.98605133 0.99269399 0.99559968
 0.98635276 0.96571281]",0.8,1.2,32,0.48397743881923816
439,39,stagnation_lim,-387.2120071445402,"[0.98909131 0.99911199 1.01550411 1.0027732  1.01265587 0.99114488
 0.97920094 0.98782869 1.00963706 1.02840835 0.99605617 0.99537648
 0.99811751 1.00671108 0.98405524 0.96434311 0.95301989 0.98441031
 1.01314749 1.00122447 0.99401718 0.9918979  0.99920625 1.00569621
 0.99556606 0.98223502 0.976938   0.93777383 0.95713346 0.95422826
 0.92301105 0.86880278]",0.8,1.2,32,2.787992855459777
440,40,stagnation_lim,-387.69520035732825,"[0.99858969 1.00121571 0.99889813 0.98934497 1.00670805 1.0209956
 1.00079338 1.01155444 1.01117315 0.99392051 1.00905057 0.99017232
 0.99823741 0.99666403 0.99644572 0.98075513 0.97807982 0.98318352
 1.02683904 1.05468362 1.03003571 1.01831078 1.0292218  1.02247751
 1.00961878 1.01364792 1.00450848 0.98439052 0.97500331 0.95001118
 0.91966605 0.85213768]",0.8,1.2,32,2.304799642671753
441,41,stagnation_lim,-384.15671674156124,"[0.99872502 0.99019505 0.97343425 0.94874492 0.94881492 0.98099497
 1.01451146 1.0308708  0.98866391 0.9744278  0.99411407 1.01456993
 1.01035341 1.0367566  1.03571451 1.01468228 1.0089434  1.03919126
 0.99088671 0.98869616 1.02357964 0.98124649 0.94918624 0.93199136
 0.95172033 0.98139473 0.99730462 1.02137524 1.01303815 1.01006778
 1.01496191 1.05313213]",0.8,1.2,32,5.84328325843876
442,42,stagnation_lim,-386.077373865636,"[0.98396905 1.01389353 0.98760173 0.98672144 0.97125421 0.94567682
 0.97606565 0.97142164 0.97884184 0.97666118 1.01138023 1.0123303
 1.01072098 0.97757769 0.97472448 0.98640557 0.98170893 0.99811646
 0.99291016 0.99802048 1.00372138 1.01373338 1.01635786 1.01936758
 0.96632238 0.9379658  0.94626955 0.96997178 0.96777625 0.97194608
 0.93613281 0.8864436 ]",0.8,1.2,32,3.922626134364009
443,43,stagnation_lim,-389.5441352552665,"[0.9995324  0.99830287 0.99390578 0.99252157 0.98758379 1.00244577
 1.00581121 1.00572786 1.00821936 1.0142438  1.02585001 1.01314944
 1.01256668 1.00968433 1.00581023 1.01094574 1.00232152 0.99884719
 0.99973162 1.00736907 1.00574531 1.01056067 1.01217008 1.00641133
 1.00545931 1.00288953 1.00362173 0.99862772 1.002897   1.01026324
 1.00824177 1.00403156]",0.8,1.2,32,0.45586474473350336
444,44,stagnation_lim,-386.33586507852857,"[1.01077343 1.01667275 0.99032087 0.98729798 1.00168336 1.0167029
 1.01811318 1.00415216 0.98185521 0.98092385 0.97259507 1.01475589
 1.02745136 1.06393237 1.02339668 1.01387007 0.98809084 0.99806509
 1.00979627 1.0325433  0.99408143 0.98528429 0.98204938 0.97170571
 0.98017093 0.97659963 0.96411167 0.96856931 0.98057034 0.97788039
 0.9378509  0.86835952]",0.8,1.2,32,3.6641349214714296
445,45,stagnation_lim,-358.41346271582984,"[1.08942152 1.05620589 1.02458686 0.94227999 1.01554412 1.0702535
 1.00109605 0.97208465 0.90084922 0.8925331  0.97945601 0.97276795
 0.94947687 0.88356252 0.99342372 0.93844804 0.98448048 1.005495
 1.03254264 0.99983294 0.92949209 0.97760801 0.96566233 0.85859205
 0.87425241 0.97490884 0.89085164 0.89716655 0.93090609 0.95788883
 0.90616077 0.89723914]",0.8,1.2,32,31.586537284170163
446,46,stagnation_lim,-385.2692151354643,"[0.97415949 0.98963212 1.00014394 1.02065219 1.0262332  1.04944917
 1.01953357 0.97553891 0.97134132 0.94578038 0.96163226 0.98970519
 1.0068022  1.01572969 0.95926096 0.9854053  0.95891451 0.96771878
 0.97323406 1.00154521 1.01681338 1.01172931 1.03053352 1.01505431
 1.02298031 1.0246694  1.02465871 1.00521311 0.98647321 0.98480295
 0.99156105 0.99528123]",0.8,1.2,32,4.7307848645356785
447,47,stagnation_lim,-383.47648604464155,"[1.00751855 1.00585572 0.98612503 0.98445434 1.02022903 1.01656788
 1.03762651 1.01120427 1.00139793 0.95575916 0.99107742 1.03099773
 1.04360687 1.03279526 0.98148622 0.98427921 0.98843301 1.00669854
 0.98295174 1.00708353 1.02194373 0.99678008 0.93948376 0.98173823
 0.99112853 0.97264772 0.93651862 0.98352458 0.99223797 1.01005696
 0.98033611 0.97772621]",0.8,1.2,32,6.523513955358453
448,48,stagnation_lim,-381.3663137404278,"[1.04051853 1.06221249 1.00487884 0.97099835 1.00362686 1.04503535
 0.98783634 0.96648919 0.98160113 1.0075796  1.01312323 1.01348136
 1.00592638 1.00629209 1.0062993  1.00042364 1.00630455 1.01624583
 1.05515717 1.07035032 1.05251758 1.03525556 0.95187026 0.99390051
 1.02292579 0.98079866 0.99335105 1.00862887 1.00533844 0.99083812
 0.93968179 0.88949566]",0.8,1.2,32,8.633686259572187
449,49,stagnation_lim,-387.9377649064994,"[0.97224795 0.99313787 0.98412814 0.97735882 0.99282472 0.9819965
 0.99335735 1.00083881 0.98539611 0.98305443 0.98324318 0.98755136
 0.98379798 1.00156602 0.99706022 1.00591665 1.00547639 1.00781778
 1.01317721 1.02676457 1.01967162 1.02656152 1.01539376 1.01518958
 0.98152784 1.00332886 0.97589042 0.98163839 0.99822964 1.03753516
 1.05319916 1.08156004]",0.8,1.2,32,2.0622350935005898
450,50,stagnation_lim,-389.85132338697235,"[0.99562523 0.99508721 1.00031352 1.00011191 1.00107355 0.99607878
 0.99516333 0.99762159 0.999999   0.99851176 0.99807065 1.00100659
 1.00486136 1.00831568 1.00902843 1.00542321 1.00462327 1.00505357
 1.00547417 1.00946021 1.00843163 1.00728153 1.00747092 1.01013388
 1.01016383 1.00854908 1.00816672 1.00825424 1.00576778 1.01333758
 1.03301061 1.07453556]",0.8,1.2,32,0.14867661302764645
451,51,stagnation_lim,-387.48690616047634,"[0.98809961 0.97136377 0.98561085 0.98972185 0.97713664 0.99697195
 1.01286149 0.98726542 1.0090181  0.99960125 1.00178593 0.99796128
 1.00195582 1.00398736 0.98818435 0.98663865 1.0065493  1.0043884
 1.03455296 1.00084757 0.99634254 1.01480275 1.00814918 1.00933062
 1.02131362 1.04570612 1.03691619 1.00861077 0.99794995 1.01008107
 0.98962174 0.99766591]",0.8,1.2,32,2.5130938395236626
452,52,stagnation_lim,-386.547496308789,"[0.97509646 0.97459368 1.00574593 1.00789773 0.99100723 0.97186926
 0.95473385 0.9346159  0.95524101 0.94748842 0.96373278 0.97126579
 0.98983649 1.01196694 1.01465143 1.02219367 0.97529958 1.01247586
 1.01362328 0.99893729 0.98601237 0.98140966 0.97983271 0.98451434
 0.99074915 0.99996509 1.00268838 1.00432429 0.9997182  0.99254454
 0.98020451 0.97706064]",0.8,1.2,32,3.4525036912110068
453,53,stagnation_lim,-388.99684992431116,"[1.00392514 1.00638219 0.99008218 0.98166619 0.98335028 0.98463785
 0.99506584 1.0059671  1.01675461 1.00493617 0.99944913 1.00346258
 1.00257876 1.00754036 1.00760274 1.00593962 1.00512167 1.01630841
 1.00052235 0.98946715 0.98694854 0.97694182 0.99638485 0.99877253
 1.01888784 1.02670922 1.02099337 1.02048391 1.01636884 1.00863759
 1.00412488 1.00461134]",0.8,1.2,32,1.0031500756888363
454,54,stagnation_lim,-389.167238885782,"[0.99839304 0.99724335 0.99744617 0.99171858 0.97660444 0.98706352
 1.0004746  1.0044648  0.98496645 0.99479435 1.0033802  0.9952353
 1.00438503 1.0105722  1.01512725 1.00824272 1.00756359 1.01200253
 1.01880048 1.02162312 1.00704498 0.98823633 0.98648    0.99234059
 1.00291923 1.00949059 1.01635094 1.02075396 1.01887917 1.02699772
 1.05131714 1.11578767]",0.8,1.2,32,0.8327611142179876
455,55,stagnation_lim,-389.4431061428968,"[0.99792059 0.99795972 0.99775269 0.98356365 0.9882922  0.9862177
 0.98389578 0.99441588 0.99171749 1.00032689 1.00814178 1.01813992
 1.01473072 1.01512649 1.01200398 1.01030103 1.00570419 0.99716145
 1.00430001 1.00174776 0.99386184 0.99041323 1.00175765 0.99214564
 0.99318437 0.99469488 0.99454813 0.98057561 0.96457469 0.93784614
 0.907383   0.82584715]",0.8,1.2,32,0.5568938571032049
456,56,stagnation_lim,-382.3229453641052,"[0.9722335  0.9280525  0.99341543 1.00021277 0.99389997 1.0003635
 1.00761208 0.99469478 0.98041504 0.96984395 0.99463926 0.99965323
 1.01199486 1.05783104 1.03923842 1.0252053  1.01993835 1.01459597
 1.03556276 1.07238258 1.00920114 0.98094451 0.97499105 0.97308908
 0.98989364 1.00594168 1.02742492 1.02921463 0.953205   0.98391186
 0.97795841 0.95678327]",0.8,1.2,32,7.6770546358948195
457,57,stagnation_lim,-387.3724086542681,"[1.01134289 1.0105637  1.02763937 0.97840408 0.97669597 1.0036143
 1.01504039 1.01337309 1.00889886 1.02219914 1.0215144  1.03190491
 1.01052618 0.99565484 0.97896759 0.98726016 0.98132865 0.9700464
 0.98622858 0.9801821  0.9934027  0.98588386 0.99122263 0.9729441
 1.01765074 1.00141782 0.99654983 0.99339331 0.99693383 1.01899437
 1.05506835 1.1250831 ]",0.8,1.2,32,2.6275913457319007
458,58,stagnation_lim,-387.14403151322654,"[0.99541471 0.98833685 0.97977615 0.99301682 0.98940604 0.98214078
 0.96586593 0.99368175 0.99607295 1.00263744 1.00228068 0.9945054
 0.99229444 0.98906261 0.95781881 0.96586817 0.99548116 1.02769684
 1.02763914 1.03390071 1.05108319 1.02151605 0.99549566 0.99512077
 1.02456558 1.00997946 1.01585227 0.99603133 1.00305496 0.99319256
 0.98167701 0.96525661]",0.8,1.2,32,2.855968486773463
459,59,stagnation_lim,-386.6046910435819,"[0.98596213 0.99942406 1.00271299 1.00696741 1.00199568 0.99102842
 1.01653763 1.02211585 0.99903587 0.94926601 0.94345213 0.97026438
 0.98803291 0.99008368 0.98657406 1.00603984 0.9809315  0.96731687
 0.96792389 0.99054779 0.99365513 0.99940164 0.98551073 1.01011175
 0.99250886 0.99270672 0.96154833 0.98673497 0.9620767  0.97968917
 0.95803099 0.9164014 ]",0.8,1.2,32,3.3953089564180914
460,60,stagnation_lim,-381.64353030878334,"[0.97964739 0.97984402 1.02075859 0.99523555 0.95449384 0.9936675
 1.04009847 1.07930475 1.0836283  1.04406208 1.01921039 0.98981793
 1.01003629 1.00998891 1.00532714 1.01149169 1.0269008  1.06981178
 1.05073547 1.04612771 1.01747318 0.99224729 0.95968062 0.96827524
 1.00021212 1.01849111 1.02702604 1.02009603 1.01635889 1.04028007
 1.01456315 1.0259199 ]",0.8,1.2,32,8.35646969121666
461,61,stagnation_lim,-386.83507540820125,"[0.98381566 0.95090717 0.95555471 0.99607238 0.98261749 0.99502579
 1.00455491 1.02785    1.0392828  1.02213977 0.96697812 0.97819332
 0.99870277 1.00502654 1.00028292 0.99952091 1.00243515 1.00333496
 1.00900709 1.00546794 0.98989431 0.99446306 0.99054424 1.00627622
 1.00164021 0.99370807 1.01290178 1.00964974 1.01098317 0.95946494
 0.92896933 0.85868188]",0.8,1.2,32,3.1649245917987514
462,62,stagnation_lim,-381.76450288134276,"[0.98920771 0.97432362 0.97230738 0.95831897 1.02455666 0.9789545
 1.01973385 1.00060566 0.99240134 0.97944286 1.01583115 0.99632373
 0.99535366 0.98937783 1.00109311 1.03877919 1.04910754 1.04066323
 1.0315615  1.02513061 1.01846269 1.08127661 1.07615808 1.04263224
 1.03453548 1.05938535 1.03550582 1.01131181 1.0259523  0.9799657
 0.97248586 0.95558946]",0.8,1.2,32,8.235497118657236
463,63,stagnation_lim,-389.79424307210996,"[0.9986813  1.00057668 1.00076252 1.00188874 1.0020816  1.00084615
 1.00212467 1.00287102 0.99860169 1.00028291 1.00922338 1.00355684
 0.9994031  0.99705534 0.99402262 0.99341732 0.98820571 0.98407743
 0.98970847 0.99297318 0.99966951 0.99696567 0.99728887 0.99854641
 0.99344682 0.99996757 0.99246536 0.99804408 1.0098411  1.0214127
 1.03715199 1.0749313 ]",0.8,1.2,32,0.20575692789003597
464,64,stagnation_lim,-387.2094692887424,"[1.00383005 0.9850559  0.9945655  0.98813044 0.99991365 0.99661333
 1.00904429 1.00260745 0.98827979 1.00626668 1.01050898 0.99907584
 0.98297665 0.97785278 0.98692777 0.992889   0.99317802 0.98179308
 0.96832261 0.96915123 0.95484233 0.91831622 0.96201746 0.98613535
 0.97488899 0.98474425 0.99236447 0.99696104 0.99831031 1.02988766
 1.06801678 1.13340046]",0.8,1.2,32,2.7905307112575883
465,65,stagnation_lim,-389.1255706403747,"[0.99762136 0.99927779 0.99811387 0.98679763 1.01419279 0.99289781
 0.98964144 0.9857369  0.99488855 0.99741302 1.00031088 0.99532543
 0.99679546 0.99494905 0.99048076 0.99479023 0.99396382 0.99014399
 0.97463032 0.97991291 0.97653585 0.97707466 0.98253548 0.99363734
 0.99204606 0.99915624 1.00695669 1.01229399 1.00011553 0.99256537
 0.98886828 0.99790033]",0.8,1.2,32,0.8744293596253101
466,66,stagnation_lim,-389.76633997168653,"[1.0022411  1.00290585 1.00608223 0.99740163 0.99494697 0.99593865
 0.99347452 0.99067404 0.99545671 1.00439789 1.01515256 1.01691571
 1.00646854 1.00438538 1.00540774 1.00373831 1.00528933 1.00723409
 1.00196147 1.00341614 1.00389415 1.00169425 0.99867102 0.99977653
 1.00155435 1.00275054 1.00054404 1.00964592 1.00894864 1.01133572
 1.01685425 1.03197316]",0.8,1.2,32,0.23366002831346577
467,67,stagnation_lim,-389.22636274273265,"[0.99055793 0.99079642 0.98661796 0.99030066 0.98679789 0.98305655
 0.98959531 0.9894957  1.00441842 1.01258651 1.01169836 1.0087932
 0.99525028 0.99575808 0.99625276 0.99384995 0.9881581  0.97481988
 0.97802259 0.98464208 0.9831053  0.99106086 1.00448774 1.00769886
 1.01553309 1.0148888  1.01638088 1.01678018 1.0283555  1.03226942
 1.05312898 1.08730623]",0.8,1.2,32,0.7736372572673531
468,68,stagnation_lim,-379.5775902940266,"[1.00566697 1.0054953  1.00617058 1.02017993 1.01891365 1.0162205
 1.03519596 1.03716862 1.02425384 0.98870638 1.0375952  1.03605442
 1.07987844 1.06302614 1.07315601 1.04245528 1.04687565 1.0333901
 1.05165485 1.00062668 0.98766939 0.97284268 1.01089966 0.97689473
 0.97688942 1.01055341 0.99819249 1.03836598 1.08370919 1.01499426
 0.93322233 0.87803945]",0.8,1.2,32,10.422409705973394
469,69,stagnation_lim,-388.63394409144394,"[1.00098702 0.98419035 0.98975456 0.99837564 1.00390245 1.01131782
 1.02352707 1.04080955 1.00961935 1.01399258 1.01160672 1.00544514
 1.00419843 1.00519572 1.01983717 1.01271315 1.00752623 1.01212105
 1.00823101 1.00999891 1.00471783 1.01138164 0.99537587 0.98437918
 0.99829131 0.99569014 0.97332249 0.97051616 0.98442278 0.97917948
 0.96902097 0.94028212]",0.8,1.2,32,1.3660559085560635
470,70,stagnation_lim,-381.4999733320602,"[1.03302322 0.98645759 1.00489245 1.01099083 1.01672218 0.99211494
 0.97023913 0.97092133 0.95243723 0.89175624 0.89787049 0.97005374
 1.02578814 1.04372151 1.01760735 0.98346774 1.00804729 1.04573031
 1.01216467 0.98651979 0.98779551 0.97730044 0.99790362 0.98541072
 0.97738011 0.98686457 0.95704674 0.98562514 1.00837704 1.00396492
 0.97959732 0.97176257]",0.8,1.2,32,8.500026667939778
471,71,stagnation_lim,-387.0130496684588,"[1.004433   0.99077245 0.97721783 0.96875676 0.96535082 0.9441164
 0.97570533 0.97478649 0.98920148 0.95920932 0.96085349 0.98542648
 0.98301398 0.99446826 1.00589568 1.01014651 1.0082667  1.01227591
 0.98908071 0.99242308 0.99103846 1.0150206  1.02365303 1.02855393
 1.03193801 1.03230209 1.0249413  1.02796012 1.04466405 1.02979251
 1.05059643 1.07446729]",0.8,1.2,32,2.986950331541209
472,72,stagnation_lim,-388.97041452039116,"[0.98390863 0.98650515 0.990271   0.98761098 0.98385661 0.97545655
 0.96146976 0.97543661 0.98502073 0.99145141 0.99256334 0.98806814
 1.00485776 1.01630248 1.01661715 1.01012255 1.00718717 1.00336215
 0.99904149 0.99516753 0.98993339 0.99225745 0.98451061 0.9873034
 0.99000748 0.99518535 0.99274943 0.97453336 0.99160323 0.98491609
 0.9838156  0.96760135]",0.8,1.2,32,1.0295854796088406
473,73,stagnation_lim,-386.6436472930056,"[0.98141948 0.98185019 0.96850063 0.952698   0.97772662 0.9901324
 0.97773661 1.0047382  0.99938846 0.98794581 1.03964453 1.00049053
 0.97666626 0.97042669 1.01258327 1.02015807 1.01026525 1.00253291
 0.99699682 0.97663718 0.97613956 0.98875189 0.99453236 1.01465353
 1.02786764 1.01270163 1.01412488 0.99530571 0.99025392 0.97046888
 0.93310333 0.87590436]",0.8,1.2,32,3.3563527069944143
474,74,stagnation_lim,-389.49072419314666,"[1.00212471 1.00562645 1.00066466 1.00329268 1.00260124 0.99957806
 0.99450644 0.98773553 0.98093046 0.98121401 0.98199319 0.98813245
 0.99357086 1.00528603 0.99272392 0.98838083 0.98880872 1.01023035
 1.00464695 1.00308338 1.00190478 1.00318616 1.00773493 1.00582897
 0.99502219 1.00059341 1.00377855 1.00534653 1.01534029 1.03296901
 1.06698176 1.11568043]",0.8,1.2,32,0.5092758068533385
475,75,stagnation_lim,-382.6718115105985,"[1.02259229 1.07044804 0.99600507 1.01151731 0.99240677 0.98863301
 0.99420947 0.99851713 0.98042951 0.97805491 0.96887888 0.95993828
 0.94832224 0.96795606 0.99117472 0.95664263 0.96532655 0.95972459
 0.9963481  0.9918944  0.97042021 1.04345305 1.05879163 1.03183038
 1.04218247 1.0139508  0.98434265 0.96790352 0.96809191 0.9651484
 0.94033661 0.89568662]",0.8,1.2,32,7.328188489401498
476,76,stagnation_lim,-372.7561213891576,"[0.94801386 0.94650838 0.99938371 0.96516271 0.96748866 0.97589589
 1.00564191 1.04393908 0.92362583 1.01571009 1.0046945  1.0603166
 0.98760446 0.91722927 0.97648959 0.98815127 1.01333493 1.05113515
 1.04049068 0.97537368 0.96607111 0.98901587 1.01322056 1.05571081
 1.03966852 1.07131975 1.06658623 1.04894754 1.03918439 1.02944192
 1.02889185 1.01730244]",0.8,1.2,32,17.243878610842387
477,77,stagnation_lim,-374.6764211062461,"[1.00600498 1.04664357 1.02520853 1.01551416 1.04214875 1.05625709
 0.97310036 0.98671066 1.00618345 0.98864064 0.98418021 0.98257574
 0.98654222 1.00973077 1.00630619 1.0298409  1.08317618 0.99821238
 1.0352447  1.08307649 0.96678384 0.98550467 0.98617782 1.01188337
 1.02701854 0.97869852 0.97725544 1.04390218 1.02389869 0.96848306
 0.92924106 0.98127301]",0.8,1.2,32,15.323578893753904
478,78,stagnation_lim,-389.6614263606388,"[1.003436   0.99981438 0.99949235 0.99973005 1.00633899 1.00760039
 1.00961277 1.00449879 1.01048264 1.00612843 1.00792736 1.01048563
 1.00775237 1.01380446 1.00628059 0.99877103 0.99065797 0.99621532
 0.99278028 0.98785716 0.98370472 0.9949134  0.98530573 0.99376267
 0.99664375 0.99775196 1.00132231 1.00721786 1.0044866  1.00815993
 1.01661575 1.03351056]",0.8,1.2,32,0.33857363936118645
479,79,stagnation_lim,-382.194785576745,"[0.95856507 0.95275999 0.96641901 0.95828132 0.94327943 0.95200819
 0.94765099 0.96918095 0.98043942 1.01444588 1.02884449 1.01532792
 0.98416354 0.93203076 0.97624556 0.97653125 1.01195876 1.02744187
 1.03403726 1.03578681 1.05440777 1.01627757 0.98410448 0.97474391
 0.96162618 0.96569688 1.04335276 1.0367423  1.0240638  1.0060241
 0.97873202 0.96421354]",0.8,1.2,32,7.805214423254995
480,80,stagnation_lim,-387.643591356017,"[1.00459088 1.00181508 1.01059558 1.00652826 0.99994625 1.01744876
 1.01986449 1.0277499  1.01842625 1.01605902 1.03668132 1.01363038
 1.03030373 1.02063448 1.02000403 0.99395637 0.98224537 0.98243185
 0.99680719 0.99124616 0.98135861 0.98654576 0.98889158 1.0047414
 1.01908764 0.97133782 0.96380446 0.96955417 0.97028437 0.9834288
 0.9626785  0.93528045]",0.8,1.2,32,2.356408643983002
481,81,stagnation_lim,-385.16857280920755,"[1.0329967  1.03546491 1.05477928 1.01560402 0.99424218 0.99530225
 0.99016949 1.01008406 1.01698026 1.02487571 1.04751506 1.05397693
 0.99863212 0.97688753 0.99109531 1.01245127 0.985911   0.98280217
 0.95602801 0.98273122 0.99716325 0.97885559 0.96202823 0.96581519
 0.97630876 1.01325985 1.01382465 1.01946627 1.02762836 1.03660277
 1.03855463 1.04820499]",0.8,1.2,32,4.8314271907924535
482,82,stagnation_lim,-384.43455460770116,"[1.01232925 1.04918923 1.02260931 0.98266465 0.98476685 0.98720193
 0.98796382 0.99196435 1.00429052 1.02868086 1.03824834 1.04246076
 1.0115715  0.98408665 1.00329528 1.02714585 1.04238503 1.01922773
 0.99621376 0.99033499 1.00311862 0.96067631 0.96880582 0.97936902
 0.93873516 0.94787565 0.97099682 0.95467518 0.95364875 0.96873464
 0.97115273 0.99608281]",0.8,1.2,32,5.565445392298841
